Displacement_mm,BaseShear_kN
4.934999999999998721e+01,1.755091440247701030e+03
4.784999999999998721e+01,1.704167184233606122e+03
4.634999999999998721e+01,1.653191758213469484e+03
4.484999999999998721e+01,1.602158008113660344e+03
4.334999999999998721e+01,1.551065519531274276e+03
4.184999999999998721e+01,1.499895828643990853e+03
4.034999999999998721e+01,1.448647483052026701e+03
3.884999999999998721e+01,1.397309383713083434e+03
3.734999999999998721e+01,1.345874077816560884e+03
3.584999999999998721e+01,1.294329505212474260e+03
3.434999999999998721e+01,1.242665444577471590e+03
3.284999999999998721e+01,1.190850464372009128e+03
3.134999999999998721e+01,1.138858520334725881e+03
2.984999999999998721e+01,1.086652353753614989e+03
2.834999999999998721e+01,1.034194792347443581e+03
2.684999999999998721e+01,9.814692425022851694e+02
2.534999999999998721e+01,9.284082176755414366e+02
2.384999999999998721e+01,8.750180586769710089e+02
2.234999999999998721e+01,8.212276870400538655e+02
2.084999999999998721e+01,7.669789475588132746e+02
1.934999999999998721e+01,7.121882726563294455e+02
1.784999999999998721e+01,6.569293583594172787e+02
1.634999999999998721e+01,6.010890189577110050e+02
1.484999999999998721e+01,5.446908685875965830e+02
1.334999999999998721e+01,4.875473224632148117e+02
1.184999999999998721e+01,4.297004550351666126e+02
1.034999999999998721e+01,3.716048619449552461e+02
8.849999999999987210e+00,3.133058209038978816e+02
7.349999999999987210e+00,2.548279474616225286e+02
5.849999999999987210e+00,1.964688673654730735e+02
4.349999999999987210e+00,1.386729465253544902e+02
2.849999999999987210e+00,8.198853740747290431e+01
1.349999999999987210e+00,2.589644835194502193e+01
-1.500000000000127898e-01,-2.999800429108814370e+01
-1.650000000000012790e+00,-8.647240688809381481e+01
-3.150000000000012790e+00,-1.440836098041190496e+02
-4.650000000000012790e+00,-2.038671728927391769e+02
-6.150000000000012790e+00,-2.648091869232164299e+02
-7.650000000000012790e+00,-3.256148742396691773e+02
-9.150000000000012790e+00,-3.855921784214953050e+02
-1.065000000000001279e+01,-4.443101129684308148e+02
-1.215000000000001279e+01,-5.016806536961809115e+02
-1.365000000000001279e+01,-5.578889693064763833e+02
-1.515000000000001279e+01,-6.136771613708467612e+02
-1.665000000000001279e+01,-6.688454469504050621e+02
-1.815000000000001279e+01,-7.231664376237412171e+02
-1.965000000000001279e+01,-7.767410803816388807e+02
-2.115000000000001279e+01,-8.296605837026893369e+02
-2.265000000000001279e+01,-8.820120171115647736e+02
-2.415000000000001279e+01,-9.339282171149167198e+02
-2.565000000000001279e+01,-9.854297813257027201e+02
-2.715000000000001279e+01,-1.036595093456716768e+03
-2.865000000000001279e+01,-1.087475612953095151e+03
-3.015000000000001279e+01,-1.138155180991690486e+03
-3.165000000000001279e+01,-1.188639520986351727e+03
-3.315000000000001279e+01,-1.238961940728130003e+03
-3.465000000000001279e+01,-1.289126562590016874e+03
-3.615000000000001279e+01,-1.339170227793252025e+03
-3.765000000000001279e+01,-1.389115093103895106e+03
-3.915000000000001279e+01,-1.438970756918843108e+03
-4.065000000000001279e+01,-1.488741431384421048e+03
-4.215000000000001279e+01,-1.538425697192707958e+03
-4.365000000000001279e+01,-1.588039526489583750e+03
-4.515000000000001279e+01,-1.637582608972755224e+03
-4.665000000000001279e+01,-1.687056461925014673e+03
-4.815000000000001279e+01,-1.736468654951333065e+03
-4.965000000000001279e+01,-1.785827181767834645e+03
-5.115000000000001279e+01,-1.835125942474470548e+03
-5.265000000000001279e+01,-1.884367983970011664e+03
-5.415000000000001279e+01,-1.933552265671344912e+03
-5.565000000000001279e+01,-1.982672654620293997e+03
-5.715000000000001279e+01,-2.031720023720037261e+03
-5.865000000000001279e+01,-2.080656471610030621e+03
-6.015000000000001279e+01,-2.127378790568018303e+03
-5.865000000000001279e+01,-2.076530685564600844e+03
-5.715000000000001279e+01,-2.025661616285748778e+03
-5.565000000000001279e+01,-1.974767270572947837e+03
-5.415000000000001279e+01,-1.923846280904579544e+03
-5.265000000000001279e+01,-1.872895766789091113e+03
-5.115000000000001279e+01,-1.821914170726641714e+03
-4.965000000000001279e+01,-1.770897963832785763e+03
-4.815000000000001279e+01,-1.719839948554141529e+03
-4.665000000000001279e+01,-1.668739382591292724e+03
-4.515000000000001279e+01,-1.617580189724760430e+03
-4.365000000000001279e+01,-1.566358449876997611e+03
-4.215000000000001279e+01,-1.515068524023334930e+03
-4.065000000000001279e+01,-1.463699450656416047e+03
-3.915000000000001279e+01,-1.412244448412979182e+03
-3.765000000000001279e+01,-1.360699679039266584e+03
-3.615000000000001279e+01,-1.309038484320591806e+03
-3.465000000000001279e+01,-1.257258774323615626e+03
-3.315000000000001279e+01,-1.205328091980655245e+03
-3.165000000000001279e+01,-1.153214366716496215e+03
-3.015000000000001279e+01,-1.100899780982817902e+03
-2.865000000000001279e+01,-1.048350119813718493e+03
-2.715000000000001279e+01,-9.955334503923836564e+02
-2.565000000000001279e+01,-9.423730615946834632e+02
-2.415000000000001279e+01,-8.888764901338287245e+02
-2.265000000000001279e+01,-8.349960560485270662e+02
-2.115000000000001279e+01,-7.806684539720115481e+02
-1.965000000000001279e+01,-7.257784094322512374e+02
-1.815000000000001279e+01,-6.703769674214623819e+02
-1.665000000000001279e+01,-6.144212808750002068e+02
-1.515000000000001279e+01,-5.578806584602991734e+02
-1.365000000000001279e+01,-5.006117314640351879e+02
-1.215000000000001279e+01,-4.426091834444531514e+02
-1.065000000000001279e+01,-3.842910386124574984e+02
-9.150000000000012790e+00,-3.258923122173322326e+02
-7.650000000000012790e+00,-2.673052842182221980e+02
-6.150000000000012790e+00,-2.088814644079900233e+02
-4.650000000000012790e+00,-1.510294205012939983e+02
-3.150000000000012790e+00,-9.456485570015306052e+01
-1.650000000000012790e+00,-3.898813223513842274e+01
-1.500000000000127898e-01,1.650243086667371273e+01
1.349999999999987210e+00,7.304194385139057033e+01
2.849999999999987210e+00,1.307932648705390761e+02
4.349999999999987210e+00,1.900409978537373661e+02
5.849999999999987210e+00,2.505530951761374183e+02
7.349999999999987210e+00,3.111336311931300429e+02
8.849999999999987210e+00,3.710516256710620269e+02
1.034999999999998721e+01,4.298360409023335933e+02
1.184999999999998721e+01,4.873182815800859089e+02
1.334999999999998721e+01,5.435367209222380325e+02
1.484999999999998721e+01,5.990660910029198476e+02
1.634999999999998721e+01,6.541231754421073674e+02
1.784999999999998721e+01,7.083515968509590266e+02
1.934999999999998721e+01,7.618040188584569705e+02
2.084999999999998721e+01,8.146139073293206820e+02
2.234999999999998721e+01,8.668396127771115971e+02
2.384999999999998721e+01,9.186117052837697656e+02
2.534999999999998721e+01,9.699719013250920625e+02
2.684999999999998721e+01,1.021002977655914037e+03
2.834999999999998721e+01,1.071753223255220746e+03
2.984999999999998721e+01,1.122276644992185766e+03
3.134999999999998721e+01,1.172602339590961947e+03
3.284999999999998721e+01,1.222752796721287496e+03
3.434999999999998721e+01,1.272750272261557711e+03
3.584999999999998721e+01,1.322624451276187983e+03
3.734999999999998721e+01,1.372401543245947323e+03
3.884999999999998721e+01,1.422078202762235378e+03
4.034999999999998721e+01,1.471658389069944178e+03
4.184999999999998721e+01,1.521151781259624158e+03
4.334999999999998721e+01,1.570563021737490772e+03
4.484999999999998721e+01,1.619901373280332336e+03
4.634999999999998721e+01,1.669169904905080102e+03
4.784999999999998721e+01,1.718365381663949847e+03
4.934999999999998721e+01,1.767498594856372620e+03
5.084999999999998721e+01,1.816567067519732291e+03
5.234999999999998721e+01,1.865569819805254610e+03
5.384999999999998721e+01,1.914505462892726655e+03
5.534999999999998721e+01,1.963376682084046251e+03
5.684999999999998721e+01,2.012173738010272245e+03
5.834999999999998721e+01,2.060883620221314686e+03
5.984999999999998721e+01,2.106319877217977137e+03
5.834999999999998721e+01,2.055667201710865356e+03
5.684999999999998721e+01,2.004992467262025457e+03
5.534999999999998721e+01,1.954291877857998315e+03
5.384999999999998721e+01,1.903561590635532184e+03
5.234999999999998721e+01,1.852801569141081245e+03
5.084999999999998721e+01,1.802007843527689602e+03
4.934999999999998721e+01,1.751172493015522150e+03
4.784999999999998721e+01,1.700294204878560777e+03
4.634999999999998721e+01,1.649366020942203704e+03
4.484999999999998721e+01,1.598380051081489455e+03
4.334999999999998721e+01,1.547333201247814486e+03
4.184999999999998721e+01,1.496209218229634871e+03
4.034999999999998721e+01,1.445006688531052532e+03
3.884999999999998721e+01,1.393714627965742466e+03
3.734999999999998721e+01,1.342325247386846286e+03
3.584999999999998721e+01,1.290824338740490248e+03
3.434999999999998721e+01,1.239204581641607092e+03
3.284999999999998721e+01,1.187433629157857467e+03
3.134999999999998721e+01,1.135481735310934937e+03
2.984999999999998721e+01,1.083314883788304314e+03
2.834999999999998721e+01,1.030896632409096583e+03
2.684999999999998721e+01,9.782140993543805507e+02
2.534999999999998721e+01,9.251940595789551480e+02
2.384999999999998721e+01,8.718442759179650920e+02
2.234999999999998721e+01,8.181035095370208410e+02
2.084999999999998721e+01,7.638995582972817147e+02
1.934999999999998721e+01,7.091663293028342423e+02
1.784999999999998721e+01,6.539707270352481601e+02
1.634999999999998721e+01,5.981909504727103695e+02
1.484999999999998721e+01,5.418741571662219485e+02
1.334999999999998721e+01,4.848236807501484691e+02
1.184999999999998721e+01,4.270965948653334863e+02
1.034999999999998721e+01,3.691184305187618406e+02
8.849999999999987210e+00,3.109248505904974422e+02
7.349999999999987210e+00,2.526377554711576465e+02
5.849999999999987210e+00,1.944611638251855084e+02
4.349999999999987210e+00,1.369006893347684013e+02
2.849999999999987210e+00,8.046302262486564416e+01
1.349999999999987210e+00,2.453449113841157825e+01
-1.500000000000127898e-01,-3.107868728450244689e+01
-1.650000000000012790e+00,-8.716854553559676333e+01
-3.150000000000012790e+00,-1.444990843494285286e+02
-4.650000000000012790e+00,-2.037971963704279688e+02
-6.150000000000012790e+00,-2.642710020107578544e+02
-7.650000000000012790e+00,-3.246683087454419478e+02
-9.150000000000012790e+00,-3.843305669448206459e+02
-1.065000000000001279e+01,-4.429476290564231817e+02
-1.215000000000001279e+01,-5.002426786271077503e+02
-1.365000000000001279e+01,-5.563600733955740907e+02
-1.515000000000001279e+01,-6.121068605036398367e+02
-1.665000000000001279e+01,-6.672318960669963417e+02
-1.815000000000001279e+01,-7.215139929345488099e+02
-1.965000000000001279e+01,-7.750489822049017903e+02
-2.115000000000001279e+01,-8.279279694725325953e+02
-2.265000000000001279e+01,-8.802398880442316340e+02
-2.415000000000001279e+01,-9.321181020565112476e+02
-2.565000000000001279e+01,-9.835778380835037069e+02
-2.715000000000001279e+01,-1.034702133600720117e+03
-2.865000000000001279e+01,-1.085539141106337865e+03
-3.015000000000001279e+01,-1.136169197316682357e+03
-3.165000000000001279e+01,-1.186603752680298157e+03
-3.315000000000001279e+01,-1.236874597632193399e+03
-3.465000000000001279e+01,-1.286988255640945454e+03
-3.615000000000001279e+01,-1.336979519325162300e+03
-3.765000000000001279e+01,-1.386869670334887132e+03
-3.915000000000001279e+01,-1.436669107624438311e+03
-4.065000000000001279e+01,-1.486381071242058852e+03
-4.215000000000001279e+01,-1.536004489565095128e+03
-4.365000000000001279e+01,-1.585555045681707270e+03
-4.515000000000001279e+01,-1.635033748112500689e+03
-4.665000000000001279e+01,-1.684440953200548847e+03
-4.815000000000001279e+01,-1.733784631655608109e+03
-4.965000000000001279e+01,-1.783072850200713219e+03
-5.115000000000001279e+01,-1.832297903443090263e+03
-5.265000000000001279e+01,-1.881463252223616564e+03
-5.415000000000001279e+01,-1.930569482026484138e+03
-5.565000000000001279e+01,-1.979611490717676361e+03
-5.715000000000001279e+01,-2.028581804144534317e+03
-5.865000000000001279e+01,-2.077459108689116420e+03
-6.015000000000001279e+01,-2.122953557585559793e+03
-5.840000000000001279e+01,-2.063686071218125562e+03
-5.665000000000001279e+01,-2.004388398788509676e+03
-5.490000000000001279e+01,-1.945054863950763547e+03
-5.315000000000001279e+01,-1.885682305270490815e+03
-5.140000000000001279e+01,-1.826267511946896548e+03
-4.965000000000001279e+01,-1.766806172252975102e+03
-4.790000000000001279e+01,-1.707288442174359261e+03
-4.615000000000001279e+01,-1.647709667217098513e+03
-4.440000000000001279e+01,-1.588049154046937701e+03
-4.265000000000001279e+01,-1.528297682861417115e+03
-4.090000000000001279e+01,-1.468445623481882421e+03
-3.915000000000001279e+01,-1.408476587704501071e+03
-3.740000000000001279e+01,-1.348381653001267750e+03
-3.565000000000001279e+01,-1.288129219302668844e+03
-3.390000000000001279e+01,-1.227705430277212599e+03
-3.215000000000001279e+01,-1.167040084525115617e+03
-3.040000000000001279e+01,-1.106112552519677820e+03
-2.865000000000001279e+01,-1.044873435608594946e+03
-2.690000000000001279e+01,-9.832669676368404907e+02
-2.515000000000001279e+01,-9.211862885599969104e+02
-2.340000000000001279e+01,-8.586295166909302452e+02
-2.165000000000001279e+01,-7.955308210097691699e+02
-1.990000000000001279e+01,-7.317074563895756683e+02
-1.815000000000001279e+01,-6.671812684361638048e+02
-1.640000000000001279e+01,-6.019161716165147027e+02
-1.465000000000001279e+01,-5.358341956874835432e+02
-1.290000000000001279e+01,-4.687515863558665501e+02
-1.115000000000001279e+01,-4.008556643774005579e+02
-9.400000000000012790e+00,-3.328550723647550740e+02
-7.650000000000012790e+00,-2.647117320631153348e+02
-5.900000000000012790e+00,-1.968734855086759410e+02
-4.150000000000012790e+00,-1.301307242962312785e+02
-2.400000000000012790e+00,-6.508336830438668130e+01
-6.500000000000127898e-01,-6.562595266765168800e-01
1.099999999999987210e+00,6.453305581905473787e+01
2.849999999999987210e+00,1.314449130446067215e+02
4.599999999999987210e+00,2.002521882181214039e+02
6.349999999999987210e+00,2.703144766904479752e+02
8.099999999999987210e+00,3.401903422789133629e+02
9.849999999999987210e+00,4.089999370355162114e+02
1.159999999999998721e+01,4.763253343972484686e+02
1.334999999999998721e+01,5.419399503055524292e+02
1.509999999999998721e+01,6.066339863563164272e+02
1.684999999999998721e+01,6.705515050449520231e+02
1.859999999999998721e+01,7.333641348853662976e+02
2.034999999999998721e+01,7.952148462128408255e+02
2.209999999999998721e+01,8.562344809702281054e+02
2.384999999999998721e+01,9.166083994357837810e+02
2.559999999999998721e+01,9.764251301337211544e+02
2.734999999999998721e+01,1.035801987976036344e+03
2.909999999999998721e+01,1.094821896385110222e+03
3.084999999999998721e+01,1.153551150351450360e+03
3.259999999999998721e+01,1.212025074031442728e+03
3.434999999999998721e+01,1.270284196169928464e+03
3.609999999999998721e+01,1.328372563534041547e+03
3.784999999999998721e+01,1.386322231655963833e+03
3.959999999999998721e+01,1.444133588391557623e+03
4.134999999999998721e+01,1.501816076384267035e+03
4.309999999999998721e+01,1.559377346855070755e+03
4.484999999999998721e+01,1.616830678274075353e+03
4.659999999999998721e+01,1.674182099678571831e+03
4.834999999999998721e+01,1.731431581915127481e+03
5.009999999999998721e+01,1.788591632492062217e+03
5.184999999999998721e+01,1.845653699190654834e+03
5.359999999999998721e+01,1.902620797973211438e+03
5.534999999999998721e+01,1.959493219713107010e+03
5.709999999999998721e+01,2.016261928763562992e+03
5.884999999999998721e+01,2.072872850083216690e+03
6.059999999999998721e+01,2.119368352324534499e+03
6.234999999999998721e+01,2.149614949261214406e+03
6.409999999999999432e+01,2.181304425449796327e+03
6.584999999999999432e+01,2.211629179078634024e+03
6.759999999999999432e+01,2.236778986389645524e+03
6.934999999999999432e+01,2.265184492727519682e+03
6.759999999999999432e+01,2.209912359892880431e+03
6.584999999999999432e+01,2.154615891634289255e+03
6.409999999999999432e+01,2.099294216110984962e+03
6.234999999999999432e+01,2.043942991974658980e+03
6.059999999999999432e+01,1.988559155244221529e+03
5.884999999999999432e+01,1.933135400146660004e+03
5.709999999999999432e+01,1.877667838622787258e+03
5.534999999999999432e+01,1.822156199546605194e+03
5.359999999999999432e+01,1.766601544958050908e+03
5.184999999999999432e+01,1.710993037819882829e+03
5.009999999999999432e+01,1.655322797797371777e+03
4.834999999999999432e+01,1.599585858747148450e+03
4.659999999999999432e+01,1.543773176122424275e+03
4.484999999999999432e+01,1.487861060024648395e+03
4.309999999999999432e+01,1.431833609867866244e+03
4.134999999999999432e+01,1.375666289158520385e+03
