Displacement_mm,BaseShear_kN
7.534999999999999432e+01,2.331472412877334591e+03
7.334999999999999432e+01,2.265683497069315763e+03
7.134999999999999432e+01,2.199871161695184583e+03
6.934999999999999432e+01,2.134039367271622268e+03
6.734999999999999432e+01,2.068189864369654970e+03
6.534999999999999432e+01,2.002319713541771307e+03
6.334999999999999432e+01,1.936423467467326191e+03
6.134999999999999432e+01,1.870494945472360087e+03
5.934999999999999432e+01,1.804519921154196709e+03
5.734999999999999432e+01,1.738514504030331636e+03
5.534999999999999432e+01,1.672472318508580429e+03
5.334999999999999432e+01,1.606393464451668478e+03
5.134999999999999432e+01,1.540286059817662363e+03
4.934999999999999432e+01,1.474145002095794780e+03
4.734999999999999432e+01,1.407928580484012400e+03
4.534999999999999432e+01,1.341621692883506284e+03
4.334999999999999432e+01,1.275284360431640380e+03
4.134999999999999432e+01,1.208914619923903501e+03
3.934999999999999432e+01,1.142476486751270386e+03
3.734999999999999432e+01,1.076053546809035652e+03
3.534999999999999432e+01,1.009649613102481567e+03
3.334999999999999432e+01,9.432359654744585669e+02
3.134999999999999432e+01,8.768496878907494647e+02
2.934999999999999432e+01,8.105617221627902609e+02
2.734999999999999432e+01,7.442178744744848018e+02
2.534999999999999432e+01,6.777260215521398550e+02
2.334999999999999432e+01,6.110124639486342630e+02
2.134999999999999432e+01,5.441144125639522144e+02
1.934999999999999432e+01,4.771170594458235996e+02
1.734999999999999432e+01,4.101659779423861210e+02
1.534999999999999432e+01,3.434498337303913900e+02
1.334999999999999432e+01,2.771548794657763324e+02
1.134999999999999432e+01,2.122670726338689917e+02
9.349999999999994316e+00,1.492253251511530152e+02
7.349999999999994316e+00,8.813119483057297998e+01
5.349999999999994316e+00,2.920522641925435892e+01
3.349999999999994316e+00,-2.788364412602943787e+01
1.349999999999994316e+00,-8.362034120712729646e+01
-6.500000000000056843e-01,-1.383332622310966826e+02
-2.650000000000005684e+00,-1.923238081493665845e+02
-4.650000000000005684e+00,-2.455846731931660543e+02
-6.650000000000005684e+00,-2.980719196583174835e+02
-8.650000000000005684e+00,-3.510520938510867381e+02
-1.065000000000000568e+01,-4.040975146520387398e+02
-1.265000000000000568e+01,-4.586324239062864194e+02
-1.465000000000000568e+01,-5.151783185919862262e+02
-1.665000000000000568e+01,-5.746327840160836331e+02
-1.865000000000000568e+01,-6.402329415353250397e+02
-2.065000000000000568e+01,-7.069692619444059574e+02
-2.265000000000000568e+01,-7.729505024236228792e+02
-2.465000000000000568e+01,-8.380662102160109725e+02
-2.665000000000000568e+01,-9.023858328973168454e+02
-2.865000000000000568e+01,-9.660329549657047892e+02
-3.065000000000000568e+01,-1.029091355061409331e+03
-3.265000000000000568e+01,-1.091631092997593896e+03
-3.465000000000000568e+01,-1.153689238669908718e+03
-3.665000000000000568e+01,-1.215305019290984092e+03
-3.865000000000000568e+01,-1.276572330074694719e+03
-4.065000000000000568e+01,-1.337508757014724324e+03
-4.265000000000000568e+01,-1.398110839965527020e+03
-4.465000000000000568e+01,-1.458408240312812040e+03
-4.665000000000000568e+01,-1.518437749331880696e+03
-4.865000000000000568e+01,-1.578210071777145004e+03
-5.065000000000000568e+01,-1.637734820545913635e+03
-5.265000000000000568e+01,-1.697002297905031583e+03
-5.465000000000000568e+01,-1.756023457129963845e+03
-5.665000000000000568e+01,-1.814800137389108841e+03
-5.865000000000000568e+01,-1.873343289153395745e+03
-6.065000000000000568e+01,-1.931631167855780404e+03
-6.265000000000000568e+01,-1.989665536277548426e+03
-6.465000000000000568e+01,-2.047440881619431821e+03
-6.665000000000000568e+01,-2.104942155737910525e+03
-6.865000000000000568e+01,-2.162147603992372296e+03
-7.065000000000000568e+01,-2.219027280991821044e+03
-7.265000000000000568e+01,-2.275543718564084884e+03
-7.465000000000000568e+01,-2.331630842455040693e+03
-7.665000000000000568e+01,-2.387152362858571450e+03
-7.865000000000000568e+01,-2.441783968348383496e+03
-8.065000000000000568e+01,-2.492273135134006679e+03
-7.865000000000000568e+01,-2.426589406616851193e+03
-7.665000000000000568e+01,-2.360889698608653362e+03
-7.465000000000000568e+01,-2.295167487052182878e+03
-7.265000000000000568e+01,-2.229426841600913576e+03
-7.065000000000000568e+01,-2.163671810768481919e+03
-6.865000000000000568e+01,-2.097894821846839022e+03
-6.665000000000000568e+01,-2.032095951294827955e+03
-6.465000000000000568e+01,-1.966281376976175807e+03
-6.265000000000000568e+01,-1.900442141929702984e+03
-6.065000000000000568e+01,-1.834574822226124525e+03
-5.865000000000000568e+01,-1.768694337121294893e+03
-5.665000000000000568e+01,-1.702801045944961061e+03
-5.465000000000000568e+01,-1.636869823756124561e+03
-5.265000000000000568e+01,-1.570903342743534949e+03
-5.065000000000000568e+01,-1.504930615795291033e+03
-4.865000000000000568e+01,-1.438921263713995359e+03
-4.665000000000000568e+01,-1.372851849666505814e+03
-4.465000000000000568e+01,-1.306723092540655671e+03
-4.265000000000000568e+01,-1.240556577363314318e+03
-4.065000000000000568e+01,-1.174321240668606151e+03
-3.865000000000000568e+01,-1.108092072152732953e+03
-3.665000000000000568e+01,-1.041875349756341620e+03
-3.465000000000000568e+01,-9.756714074935306371e+02
-3.265000000000000568e+01,-9.095022480968762011e+02
-3.065000000000000568e+01,-8.433925149160677393e+02
-2.865000000000000568e+01,-7.772755450546960674e+02
-2.665000000000000568e+01,-7.109909543254054825e+02
-2.465000000000000568e+01,-6.444568588835994660e+02
-2.265000000000000568e+01,-5.777225080949249332e+02
-2.065000000000000568e+01,-5.108705821938564782e+02
-1.865000000000000568e+01,-4.440021548184345761e+02
-1.665000000000000568e+01,-3.774727738716657086e+02
-1.465000000000000568e+01,-3.113031563246416908e+02
-1.265000000000000568e+01,-2.460566570872483396e+02
-1.065000000000000568e+01,-1.825312960575809313e+02
-8.650000000000005684e+00,-1.209374550568411024e+02
-6.650000000000005684e+00,-6.145082293959774944e+01
-4.650000000000005684e+00,-3.863983093966955273e+00
-2.650000000000005684e+00,5.209149328411623259e+01
-6.500000000000056843e-01,1.070479376083201402e+02
1.349999999999994316e+00,1.611901552087068978e+02
3.349999999999994316e+00,2.148160204810801304e+02
5.349999999999994316e+00,2.676654818308472841e+02
7.349999999999994316e+00,3.196601421499113940e+02
9.349999999999994316e+00,3.718700793386735199e+02
1.134999999999999432e+01,4.240748840248319880e+02
1.334999999999999432e+01,4.786787829422046912e+02
1.534999999999999432e+01,5.361638432717232945e+02
1.734999999999999432e+01,5.972960638331072687e+02
1.934999999999999432e+01,6.633175723739315117e+02
2.134999999999999432e+01,7.293813138014413653e+02
2.334999999999999432e+01,7.947537504076638015e+02
2.534999999999999432e+01,8.593976600768527305e+02
2.734999999999999432e+01,9.233579773133858453e+02
2.934999999999999432e+01,9.867373246054670517e+02
3.134999999999999432e+01,1.049586114920368118e+03
3.334999999999999432e+01,1.111909563766696010e+03
3.534999999999999432e+01,1.173813213794495368e+03
3.734999999999999432e+01,1.235299151052757225e+03
3.934999999999999432e+01,1.296455222765354392e+03
4.134999999999999432e+01,1.357296441431263702e+03
4.334999999999999432e+01,1.417817937651109560e+03
4.534999999999999432e+01,1.478033901228809555e+03
4.734999999999999432e+01,1.537971737660140889e+03
4.934999999999999432e+01,1.597653726371719358e+03
5.134999999999999432e+01,1.657081399379513641e+03
5.334999999999999432e+01,1.716253020382503564e+03
5.534999999999999432e+01,1.775173721324618327e+03
5.734999999999999432e+01,1.833836791713941011e+03
5.934999999999999432e+01,1.892237794704231419e+03
6.134999999999999432e+01,1.950368728055209658e+03
6.334999999999999432e+01,2.008226412152344665e+03
6.534999999999999432e+01,2.065798701138167417e+03
6.734999999999999432e+01,2.123065865884054347e+03
6.934999999999999432e+01,2.180002426383499369e+03
7.134999999999999432e+01,2.236565241592586972e+03
7.334999999999999432e+01,2.292696744969517567e+03
7.534999999999999432e+01,2.348286496285074463e+03
7.734999999999999432e+01,2.403101138189599169e+03
7.934999999999999432e+01,2.455933373698161176e+03
7.734999999999999432e+01,2.390218889710856274e+03
7.534999999999999432e+01,2.324487404405264442e+03
7.334999999999999432e+01,2.258735826222051855e+03
7.134999999999999432e+01,2.192962562218785024e+03
6.934999999999999432e+01,2.127168846484783444e+03
6.734999999999999432e+01,2.061357774302669441e+03
6.534999999999999432e+01,1.995528201887075284e+03
6.334999999999999432e+01,1.929672202412933984e+03
6.134999999999999432e+01,1.863784513193791327e+03
5.934999999999999432e+01,1.797851310936051505e+03
5.734999999999999432e+01,1.731890586071580628e+03
5.534999999999999432e+01,1.665899039535111115e+03
5.334999999999999432e+01,1.599883848264599237e+03
5.134999999999999432e+01,1.533839800692305971e+03
4.934999999999999432e+01,1.467764221477439378e+03
4.734999999999999432e+01,1.401619933560539721e+03
4.534999999999999432e+01,1.335381920484459897e+03
4.334999999999999432e+01,1.269111317071927033e+03
4.134999999999999432e+01,1.202804579580860263e+03
3.934999999999999432e+01,1.136437787052160502e+03
3.734999999999999432e+01,1.070111501956726897e+03
3.534999999999999432e+01,1.003786077037079849e+03
3.334999999999999432e+01,9.374682589705781766e+02
3.134999999999999432e+01,8.711920037488484923e+02
2.934999999999999432e+01,8.050447240475868966e+02
2.734999999999999432e+01,7.388193889422934717e+02
2.534999999999999432e+01,6.724623663491405523e+02
2.334999999999999432e+01,6.058607806229301787e+02
2.134999999999999432e+01,5.391180006705678807e+02
1.934999999999999432e+01,4.723040978861373560e+02
1.734999999999999432e+01,4.056035050778290270e+02
1.534999999999999432e+01,3.391644067992643841e+02
1.334999999999999432e+01,2.732760918279280986e+02
1.134999999999999432e+01,2.089589710093643191e+02
9.349999999999994316e+00,1.465060219332837619e+02
7.349999999999994316e+00,8.610218632460136234e+01
5.349999999999994316e+00,2.771842470964544702e+01
3.349999999999994316e+00,-2.890545552089492176e+01
1.349999999999994316e+00,-8.414301422872605940e+01
-6.500000000000056843e-01,-1.383361906729109023e+02
-2.650000000000005684e+00,-1.917774398914401957e+02
-4.650000000000005684e+00,-2.444940737596861595e+02
-6.650000000000005684e+00,-2.963428346619290323e+02
-8.650000000000005684e+00,-3.485644656389857801e+02
-1.065000000000000568e+01,-4.010121486966336875e+02
-1.265000000000000568e+01,-4.546782890713991492e+02
-1.465000000000000568e+01,-5.106587033282970651e+02
-1.665000000000000568e+01,-5.697735057289914948e+02
-1.865000000000000568e+01,-6.349207186882289307e+02
-2.065000000000000568e+01,-7.014283108330943151e+02
-2.265000000000000568e+01,-7.672199680179650159e+02
-2.465000000000000568e+01,-8.322384938802580336e+02
-2.665000000000000568e+01,-8.964428066512601845e+02
-2.865000000000000568e+01,-9.599880511736458857e+02
-3.065000000000000568e+01,-1.022938252280152597e+03
-3.265000000000000568e+01,-1.085364021307206940e+03
-3.465000000000000568e+01,-1.147315239204500358e+03
-3.665000000000000568e+01,-1.208831708546468690e+03
-3.865000000000000568e+01,-1.269994807956750947e+03
-4.065000000000000568e+01,-1.330827578121095257e+03
-4.265000000000000568e+01,-1.391325182102728149e+03
-4.465000000000000568e+01,-1.451517989871967075e+03
-4.665000000000000568e+01,-1.511442300691423043e+03
-4.865000000000000568e+01,-1.571104487810680666e+03
-5.065000000000000568e+01,-1.630515891857075758e+03
-5.265000000000000568e+01,-1.689669853169672479e+03
-5.465000000000000568e+01,-1.748573588873060999e+03
-5.665000000000000568e+01,-1.807231513195969455e+03
-5.865000000000000568e+01,-1.865652238403545425e+03
-6.065000000000000568e+01,-1.923815458867969710e+03
-6.265000000000000568e+01,-1.981722682376620924e+03
-6.465000000000000568e+01,-2.039366650297811475e+03
-6.665000000000000568e+01,-2.096732251192770036e+03
-6.865000000000000568e+01,-2.153797183882304580e+03
-7.065000000000000568e+01,-2.210531849191115725e+03
-7.265000000000000568e+01,-2.266902298921545025e+03
-7.465000000000000568e+01,-2.322844933921246138e+03
-7.665000000000000568e+01,-2.378271366201848650e+03
-7.865000000000000568e+01,-2.433054148640474978e+03
-8.065000000000000568e+01,-2.486003178069136084e+03
-7.840000000000000568e+01,-2.412136227102218072e+03
-7.615000000000000568e+01,-2.338245975324057781e+03
-7.390000000000000568e+01,-2.264328010558749611e+03
-7.165000000000000568e+01,-2.190390185890507837e+03
-6.940000000000000568e+01,-2.116431027370569609e+03
-6.715000000000000568e+01,-2.042439592365805538e+03
-6.490000000000000568e+01,-1.968430765203625924e+03
-6.265000000000000568e+01,-1.894395869907370070e+03
-6.040000000000000568e+01,-1.820326135495966582e+03
-5.815000000000000568e+01,-1.746247343207193126e+03
-5.590000000000000568e+01,-1.672143257794090459e+03
-5.365000000000000568e+01,-1.597989601594912529e+03
-5.140000000000000568e+01,-1.523817913325926838e+03
-4.915000000000000568e+01,-1.449613841598214094e+03
-4.690000000000000568e+01,-1.375337181217241778e+03
-4.465000000000000568e+01,-1.300981203031152745e+03
-4.240000000000000568e+01,-1.226580077271354867e+03
-4.015000000000000568e+01,-1.152117337552434492e+03
-3.790000000000000568e+01,-1.077671508382293723e+03
-3.565000000000000568e+01,-1.003232397592100483e+03
-3.340000000000000568e+01,-9.288419072532178689e+02
-3.115000000000000568e+01,-8.544992521430684747e+02
-2.890000000000000568e+01,-7.802195132249711378e+02
-2.665000000000000568e+01,-7.057525176895450159e+02
-2.440000000000000568e+01,-6.309685200995442074e+02
-2.215000000000000568e+01,-5.559546021483797631e+02
-1.990000000000000568e+01,-4.808737995710397399e+02
-1.765000000000000568e+01,-4.060060029943542759e+02
-1.540000000000000568e+01,-3.316155118858426931e+02
-1.315000000000000568e+01,-2.581150568535692287e+02
-1.090000000000000568e+01,-1.866852108066394749e+02
-8.650000000000005684e+00,-1.178039475133234646e+02
-6.400000000000005684e+00,-5.153164045130489512e+01
-4.150000000000005684e+00,1.247505033107438877e+01
-1.900000000000005684e+00,7.454731623330499701e+01
3.499999999999943157e-01,1.354949298087522891e+02
2.599999999999994316e+00,1.955286887065795440e+02
4.849999999999994316e+00,2.548966944284273097e+02
7.099999999999994316e+00,3.130923710434419718e+02
9.349999999999994316e+00,3.712667063734090220e+02
1.159999999999999432e+01,4.296194464689499455e+02
1.384999999999999432e+01,4.910114543286589992e+02
1.609999999999999432e+01,5.563582983277643734e+02
1.834999999999999432e+01,6.276177022789503326e+02
2.059999999999999432e+01,7.018570190507657571e+02
2.284999999999999432e+01,7.755004948273362970e+02
2.509999999999999432e+01,8.482433007473416637e+02
2.734999999999999432e+01,9.201513618688263705e+02
2.959999999999999432e+01,9.913353986509415563e+02
3.184999999999999432e+01,1.061854417915858448e+03
3.409999999999999432e+01,1.131749813687712276e+03
3.634999999999999432e+01,1.201109731278259233e+03
3.859999999999999432e+01,1.270010056663050364e+03
4.084999999999999432e+01,1.338504754679033567e+03
4.309999999999999432e+01,1.406600647755324417e+03
4.534999999999999432e+01,1.474307013026259710e+03
4.759999999999999432e+01,1.541656003961450779e+03
4.984999999999999432e+01,1.608678772575778339e+03
5.209999999999999432e+01,1.675376043500124979e+03
5.434999999999999432e+01,1.741747581183588409e+03
5.659999999999999432e+01,1.807800183503950848e+03
5.884999999999999432e+01,1.873517857142021739e+03
6.109999999999999432e+01,1.938891119376449296e+03
6.334999999999999432e+01,2.003916169559706077e+03
6.559999999999999432e+01,2.068573829314064824e+03
6.784999999999999432e+01,2.132835890715101868e+03
7.009999999999999432e+01,2.196661571047397956e+03
7.234999999999999432e+01,2.259987077762921217e+03
7.459999999999999432e+01,2.322722411611341158e+03
7.684999999999999432e+01,2.384740566397900693e+03
7.909999999999999432e+01,2.445413810367787391e+03
8.134999999999999432e+01,2.488907217030149695e+03
8.359999999999999432e+01,2.523790220206321465e+03
8.584999999999999432e+01,2.557919632749645189e+03
8.809999999999999432e+01,2.590194450899996355e+03
9.034999999999999432e+01,2.619025405467476503e+03
8.809999999999999432e+01,2.547695392250617260e+03
8.584999999999999432e+01,2.476343315314471056e+03
8.359999999999999432e+01,2.404972842194767964e+03
8.134999999999999432e+01,2.333593651886965745e+03
7.909999999999999432e+01,2.262218370694906298e+03
7.684999999999999432e+01,2.190841492802860103e+03
7.459999999999999432e+01,2.119473094631103322e+03
7.234999999999999432e+01,2.048114348432811767e+03
7.009999999999999432e+01,1.976765081951735965e+03
6.784999999999999432e+01,1.905409561116098757e+03
6.559999999999999432e+01,1.834047660046721148e+03
6.334999999999999432e+01,1.762700553552214387e+03
6.109999999999999432e+01,1.691367828297669803e+03
5.884999999999999432e+01,1.620055275526677178e+03
5.659999999999999432e+01,1.548791869134625358e+03
5.434999999999999432e+01,1.477536921116769236e+03
5.209999999999999432e+01,1.406331559006224779e+03
4.984999999999999432e+01,1.335125742175059258e+03
4.759999999999999432e+01,1.263916145555390813e+03
4.534999999999999432e+01,1.192770008006364378e+03
4.309999999999999432e+01,1.121772008534934685e+03
4.084999999999999432e+01,1.050838572032504089e+03
3.859999999999999432e+01,9.801122073449380423e+02
3.634999999999999432e+01,9.094609056544180703e+02
3.409999999999999432e+01,8.387645486297412845e+02
3.184999999999999432e+01,7.679649367059797669e+02
2.959999999999999432e+01,6.969375817384683387e+02
2.734999999999999432e+01,6.257831732043921420e+02
2.509999999999999432e+01,5.546037420207849209e+02
2.284999999999999432e+01,4.834858918410124602e+02
2.059999999999999432e+01,4.125249873139107990e+02
1.834999999999999432e+01,3.419773185244698652e+02
1.609999999999999432e+01,2.720447210257169672e+02
1.384999999999999432e+01,2.032959186985243605e+02
1.159999999999999432e+01,1.362820467091310661e+02
9.349999999999994316e+00,7.135458963218925987e+01
7.099999999999994316e+00,8.513792845440470103e+00
4.849999999999994316e+00,-5.237936765645532233e+01
2.599999999999994316e+00,-1.110255760453196530e+02
3.499999999999943157e-01,-1.679861880481665253e+02
-1.900000000000005684e+00,-2.238241705126997658e+02
-4.150000000000005684e+00,-2.787507511180182860e+02
-6.400000000000005684e+00,-3.329972492104626554e+02
-8.650000000000005684e+00,-3.868451003611600640e+02
-1.090000000000000568e+01,-4.406235291122121112e+02
-1.315000000000000568e+01,-4.959070559009143153e+02
-1.540000000000000568e+01,-5.555956498337944822e+02
-1.765000000000000568e+01,-6.200695050457437674e+02
-1.990000000000000568e+01,-6.917728440889897001e+02
-2.215000000000000568e+01,-7.644556066448952834e+02
-2.440000000000000568e+01,-8.364532786236457014e+02
-2.665000000000000568e+01,-9.077072493691816817e+02
-2.890000000000000568e+01,-9.782278480979576898e+02
-3.115000000000000568e+01,-1.048095774864310442e+03
-3.340000000000000568e+01,-1.117353266063746332e+03
-3.565000000000000568e+01,-1.186060988556575694e+03
-3.790000000000000568e+01,-1.254384506352974995e+03
-4.015000000000000568e+01,-1.322321593428734104e+03
-4.240000000000000568e+01,-1.389843906561927497e+03
-4.465000000000000568e+01,-1.457003789919188421e+03
-4.690000000000000568e+01,-1.523846835114533633e+03
-4.915000000000000568e+01,-1.590365057602463139e+03
-5.140000000000000568e+01,-1.656564060351178341e+03
-5.365000000000000568e+01,-1.722445379524758209e+03
-5.590000000000000568e+01,-1.788007223288915384e+03
-5.815000000000000568e+01,-1.853254277097598788e+03
-6.040000000000000568e+01,-1.918177614261293456e+03
-6.265000000000000568e+01,-1.982780897358009497e+03
-6.490000000000000568e+01,-2.047043405432545342e+03
-6.715000000000000568e+01,-2.110940400338268319e+03
-6.940000000000000568e+01,-2.174432582534628636e+03
-7.165000000000000568e+01,-2.237482208838836414e+03
-7.390000000000000568e+01,-2.300011819785993794e+03
-7.615000000000000568e+01,-2.361906412692602771e+03
-7.840000000000000568e+01,-2.422833279355415470e+03
-8.065000000000000568e+01,-2.480264392124880032e+03
-8.290000000000000568e+01,-2.520235908210018351e+03
-8.515000000000000568e+01,-2.554723161708864609e+03
-8.740000000000000568e+01,-2.588120802622238898e+03
-8.965000000000000568e+01,-2.618216075635941252e+03
-8.740000000000000568e+01,-2.546617572289364034e+03
-8.515000000000000568e+01,-2.474995517764755732e+03
-8.290000000000000568e+01,-2.403361630344713376e+03
-8.065000000000000568e+01,-2.331723118524978872e+03
-7.840000000000000568e+01,-2.260083807979369340e+03
-7.615000000000000568e+01,-2.188447769264365888e+03
-7.390000000000000568e+01,-2.116831406610895556e+03
-7.165000000000000568e+01,-2.045236067483630222e+03
-6.940000000000000568e+01,-1.973660591405887544e+03
-6.715000000000000568e+01,-1.902068326318133359e+03
-6.490000000000000568e+01,-1.830463686918982148e+03
-6.265000000000000568e+01,-1.758869255820828812e+03
-6.040000000000000568e+01,-1.687284993003407180e+03
-5.815000000000000568e+01,-1.615722304174884812e+03
-5.590000000000000568e+01,-1.544209781586436293e+03
-5.365000000000000568e+01,-1.472705237285118528e+03
-5.140000000000000568e+01,-1.401218787884372887e+03
-4.915000000000000568e+01,-1.329724740933914063e+03
-4.690000000000000568e+01,-1.258251037308084960e+03
-4.465000000000000568e+01,-1.186813345747897301e+03
-4.240000000000000568e+01,-1.115498419701070588e+03
-4.015000000000000568e+01,-1.044293150520088602e+03
-3.790000000000000568e+01,-9.732023600644010912e+02
-3.565000000000000568e+01,-9.022790128693882252e+02
-3.340000000000000568e+01,-8.312919073309662963e+02
-3.115000000000000568e+01,-7.601942648272600991e+02
-2.890000000000000568e+01,-6.889479934574258095e+02
-2.665000000000000568e+01,-6.176865136731142911e+02
-2.440000000000000568e+01,-5.464218072379871955e+02
-2.215000000000000568e+01,-4.753364546916573659e+02
-1.990000000000000568e+01,-4.046420515734037622e+02
-1.765000000000000568e+01,-3.345045914475855966e+02
-1.540000000000000568e+01,-2.653373339890517855e+02
-1.315000000000000568e+01,-1.974559251429313917e+02
-1.090000000000000568e+01,-1.313910157463396331e+02
-8.650000000000005684e+00,-6.769393979127245586e+01
-6.400000000000005684e+00,-6.360390599590542315e+00
-4.150000000000005684e+00,5.261158756341620801e+01
-1.900000000000005684e+00,1.096385273793784876e+02
3.499999999999943157e-01,1.653695495860451956e+02
2.599999999999994316e+00,2.199157263267662756e+02
4.849999999999994316e+00,2.737646270978504504e+02
7.099999999999994316e+00,3.268419778697882521e+02
9.349999999999994316e+00,3.792585460065502616e+02
1.159999999999999432e+01,4.314286515656310712e+02
1.384999999999999432e+01,4.845850014160345154e+02
1.609999999999999432e+01,5.420884381218839962e+02
1.834999999999999432e+01,6.039365943133158225e+02
2.059999999999999432e+01,6.719953398584361821e+02
2.284999999999999432e+01,7.417327388076430452e+02
2.509999999999999432e+01,8.109018553174753379e+02
2.734999999999999432e+01,8.794241678562432298e+02
2.959999999999999432e+01,9.471415134540803820e+02
3.184999999999999432e+01,1.014201256140794953e+03
3.409999999999999432e+01,1.080577724439199301e+03
3.634999999999999432e+01,1.146409841793705027e+03
3.859999999999999432e+01,1.211781177269472437e+03
4.084999999999999432e+01,1.276699674163575537e+03
4.309999999999999432e+01,1.341192833397274399e+03
4.534999999999999432e+01,1.405299452384977940e+03
4.759999999999999432e+01,1.469013758310099774e+03
4.984999999999999432e+01,1.532359890724007755e+03
5.209999999999999432e+01,1.595333942146909976e+03
5.434999999999999432e+01,1.657959349154564052e+03
5.659999999999999432e+01,1.720233762260867707e+03
5.884999999999999432e+01,1.782141990739929042e+03
6.109999999999999432e+01,1.843682962277020579e+03
6.334999999999999432e+01,1.904843791793500714e+03
6.559999999999999432e+01,1.965622757383384169e+03
6.784999999999999432e+01,2.025993566841567372e+03
7.009999999999999432e+01,2.085938834900144684e+03
7.234999999999999432e+01,2.145430680046849830e+03
7.459999999999999432e+01,2.204428678024429701e+03
7.684999999999999432e+01,2.262881483861150173e+03
7.909999999999999432e+01,2.320716187208956853e+03
8.134999999999999432e+01,2.377840176817202064e+03
8.359999999999999432e+01,2.434122443844305053e+03
8.584999999999999432e+01,2.489286236668993752e+03
8.809999999999999432e+01,2.542691719071034186e+03
9.034999999999999432e+01,2.590543450638312606e+03
8.809999999999999432e+01,2.519365812840158014e+03
8.584999999999999432e+01,2.448162889348443969e+03
8.359999999999999432e+01,2.376957332975792724e+03
8.134999999999999432e+01,2.305766986785183235e+03
7.909999999999999432e+01,2.234571265340051468e+03
7.684999999999999432e+01,2.163377053066436474e+03
7.459999999999999432e+01,2.092195550661028392e+03
7.234999999999999432e+01,2.021016771981275269e+03
7.009999999999999432e+01,1.949839614670547689e+03
6.784999999999999432e+01,1.878643031891549754e+03
6.559999999999999432e+01,1.807458340334437253e+03
6.334999999999999432e+01,1.736289691212918342e+03
6.109999999999999432e+01,1.665125445711018983e+03
5.884999999999999432e+01,1.594005839211021794e+03
5.659999999999999432e+01,1.522930721114996231e+03
5.434999999999999432e+01,1.451865657016138584e+03
5.209999999999999432e+01,1.380834166632162578e+03
4.984999999999999432e+01,1.309811090349598317e+03
4.759999999999999432e+01,1.238817998422200162e+03
4.534999999999999432e+01,1.167876410113247402e+03
4.309999999999999432e+01,1.097052388774898191e+03
4.084999999999999432e+01,1.026337454896879763e+03
3.859999999999999432e+01,9.558406071404123168e+02
3.634999999999999432e+01,8.853473974961488011e+02
3.409999999999999432e+01,8.148452402136991850e+02
3.184999999999999432e+01,7.441890065807572228e+02
2.959999999999999432e+01,6.733690964871448159e+02
2.734999999999999432e+01,6.025630230533471376e+02
2.509999999999999432e+01,5.319030577826663375e+02
2.284999999999999432e+01,4.614665692666193877e+02
2.059999999999999432e+01,3.914960448079037860e+02
1.834999999999999432e+01,3.221821142040663517e+02
1.609999999999999432e+01,2.538190213924026750e+02
1.384999999999999432e+01,1.869909709387951580e+02
1.159999999999999432e+01,1.219695210877647042e+02
9.349999999999994316e+00,5.908772306737306934e+01
7.099999999999994316e+00,-1.523505850336648981e+00
4.849999999999994316e+00,-6.005946625357616142e+01
2.599999999999994316e+00,-1.162109315746637463e+02
3.499999999999943157e-01,-1.705649157322962992e+02
-1.900000000000005684e+00,-2.236308149795989380e+02
-4.150000000000005684e+00,-2.758346550540074418e+02
-6.400000000000005684e+00,-3.273044656085304496e+02
-8.650000000000005684e+00,-3.780831005873511685e+02
-1.090000000000000568e+01,-4.289918573428590776e+02
-1.315000000000000568e+01,-4.805935293661831906e+02
-1.540000000000000568e+01,-5.346789919010317362e+02
-1.765000000000000568e+01,-5.939718219066143092e+02
-1.990000000000000568e+01,-6.592612239888605927e+02
-2.215000000000000568e+01,-7.286095093343599274e+02
-2.440000000000000568e+01,-7.979858732802073291e+02
-2.665000000000000568e+01,-8.667172343584543341e+02
-2.890000000000000568e+01,-9.346884480334692853e+02
-3.115000000000000568e+01,-1.002085276084271186e+03
-3.340000000000000568e+01,-1.068836884945071688e+03
-3.565000000000000568e+01,-1.135024373927541546e+03
-3.790000000000000568e+01,-1.200682642037876349e+03
-4.015000000000000568e+01,-1.265884281504019100e+03
-4.240000000000000568e+01,-1.330725943086886446e+03
-4.465000000000000568e+01,-1.395161836438229784e+03
-4.690000000000000568e+01,-1.459249140374116905e+03
-4.915000000000000568e+01,-1.523022668110467748e+03
-5.140000000000000568e+01,-1.586455607361065177e+03
-5.365000000000000568e+01,-1.649540316106331829e+03
-5.590000000000000568e+01,-1.712289243453199106e+03
-5.815000000000000568e+01,-1.774688498036440933e+03
-6.040000000000000568e+01,-1.836744747342481332e+03
-6.265000000000000568e+01,-1.898446573965170273e+03
-6.490000000000000568e+01,-1.959785504725540704e+03
-6.715000000000000568e+01,-2.020745377998104004e+03
-6.940000000000000568e+01,-2.081305955276590794e+03
-7.165000000000000568e+01,-2.141443551555481008e+03
-7.390000000000000568e+01,-2.201124774104570406e+03
-7.615000000000000568e+01,-2.260297992443044222e+03
-7.840000000000000568e+01,-2.318896890450256251e+03
-8.065000000000000568e+01,-2.376825574214760763e+03
-8.290000000000000568e+01,-2.433957682624504741e+03
-8.515000000000000568e+01,-2.490112087615470500e+03
-8.740000000000000568e+01,-2.544852438640864875e+03
-8.965000000000000568e+01,-2.594946954341628498e+03
-8.740000000000000568e+01,-2.523386805138260570e+03
-8.515000000000000568e+01,-2.451801716865197704e+03
-8.290000000000000568e+01,-2.380217861020476448e+03
-8.065000000000000568e+01,-2.308649665347838891e+03
