Displacement_mm,BaseShear_kN
3.250000000000000000e+00,2.112558019925199346e+02
3.500000000000000000e+00,2.274816692191672587e+02
3.750000000000000000e+00,2.437111708694527579e+02
4.000000000000000000e+00,2.599456007098730765e+02
4.250000000000000000e+00,2.761785291853435638e+02
4.500000000000000000e+00,2.924115826003903749e+02
4.750000000000000000e+00,3.086429423815757787e+02
5.000000000000000000e+00,3.248743779501838844e+02
5.250000000000000000e+00,3.411027198926868209e+02
5.500000000000000000e+00,3.573325339592375940e+02
5.750000000000000000e+00,3.735644470702817443e+02
6.000000000000000000e+00,3.897953915791526924e+02
6.250000000000000000e+00,4.060288893530870382e+02
6.500000000000000000e+00,4.222634331137650747e+02
6.750000000000000000e+00,4.384994192420766126e+02
7.000000000000000000e+00,4.547329564677133931e+02
7.250000000000000000e+00,4.709658745878726904e+02
7.500000000000000000e+00,4.871982994927998902e+02
7.750000000000000000e+00,5.034277398457162462e+02
8.000000000000000000e+00,5.196610927403748974e+02
7.750000000000000000e+00,5.033880747003029228e+02
7.500000000000000000e+00,4.871154196105870824e+02
7.250000000000000000e+00,4.708430761152881132e+02
7.000000000000000000e+00,4.545710823184051605e+02
6.750000000000000000e+00,4.382994420802199897e+02
6.500000000000000000e+00,4.220280827308150151e+02
6.250000000000000000e+00,4.057570657136560044e+02
6.000000000000000000e+00,3.894864667558983342e+02
5.750000000000000000e+00,3.732162787789398521e+02
5.500000000000000000e+00,3.569465530686168790e+02
5.250000000000000000e+00,3.406775394060122153e+02
5.000000000000000000e+00,3.244096305849863597e+02
4.750000000000000000e+00,3.081427814044562297e+02
4.500000000000000000e+00,2.918764722130061386e+02
4.250000000000000000e+00,2.756106296777708167e+02
4.000000000000000000e+00,2.593453939286027321e+02
3.750000000000000000e+00,2.430821852096228213e+02
3.500000000000000000e+00,2.268210655152731761e+02
3.250000000000000000e+00,2.105630763507923575e+02
3.000000000000000000e+00,1.943069887578463977e+02
2.750000000000000000e+00,1.780548188779989971e+02
2.500000000000000000e+00,1.618065727199557386e+02
2.250000000000000000e+00,1.455647179158308973e+02
2.000000000000000000e+00,1.293277428913886808e+02
1.750000000000000000e+00,1.130948068582276704e+02
1.500000000000000000e+00,9.687093609939849159e+01
1.250000000000000000e+00,8.065058272119416927e+01
1.000000000000000000e+00,6.443515891819947683e+01
7.500000000000000000e-01,4.821702043864190301e+01
5.000000000000000000e-01,3.199970965511408849e+01
2.500000000000000000e-01,1.577837090758472272e+01
0.000000000000000000e+00,-4.440685541001517800e-01
-2.500000000000000000e-01,-1.666139912962093916e+01
-5.000000000000000000e-01,-3.286404276947224190e+01
-7.500000000000000000e-01,-4.905647580425456766e+01
-1.000000000000000000e+00,-6.523990175314762041e+01
-1.250000000000000000e+00,-8.142826125151687222e+01
-1.500000000000000000e+00,-9.762729855885979191e+01
-1.750000000000000000e+00,-1.138280101552493448e+02
-2.000000000000000000e+00,-1.300400354113197068e+02
-2.250000000000000000e+00,-1.462549068676221680e+02
-2.500000000000000000e+00,-1.624692683130930106e+02
-2.750000000000000000e+00,-1.786906889291684308e+02
-3.000000000000000000e+00,-1.949188596549163037e+02
-3.250000000000000000e+00,-2.111489894299023433e+02
-3.500000000000000000e+00,-2.273775941847930824e+02
-3.750000000000000000e+00,-2.436107761138518697e+02
-4.000000000000000000e+00,-2.598453572704530643e+02
-4.250000000000000000e+00,-2.760796913360100575e+02
-4.500000000000000000e+00,-2.923120692151288722e+02
-4.750000000000000000e+00,-3.085433307081437988e+02
-5.000000000000000000e+00,-3.247758581842777517e+02
-5.250000000000000000e+00,-3.410048362499889549e+02
-5.500000000000000000e+00,-3.572292779077737919e+02
-5.750000000000000000e+00,-3.734587082313856854e+02
-6.000000000000000000e+00,-3.896870308135356140e+02
-6.250000000000000000e+00,-4.059178712163640625e+02
-6.500000000000000000e+00,-4.221476714814716047e+02
-6.750000000000000000e+00,-4.383813067775028003e+02
-7.000000000000000000e+00,-4.546123560380144113e+02
-7.250000000000000000e+00,-4.708417009703746317e+02
-7.500000000000000000e+00,-4.870719227532007380e+02
-7.750000000000000000e+00,-5.032974277715433686e+02
-8.000000000000000000e+00,-5.195246393300016052e+02
-7.700000000000000178e+00,-5.000002447675474286e+02
-7.400000000000000355e+00,-4.804763650203694851e+02
-7.100000000000000533e+00,-4.609529640367333627e+02
-6.800000000000000711e+00,-4.414300834941187190e+02
-6.500000000000000888e+00,-4.219076290364362194e+02
-6.200000000000001066e+00,-4.023857402680242217e+02
-5.900000000000001243e+00,-3.828644456655345039e+02
-5.600000000000001421e+00,-3.633437754804008932e+02
-5.300000000000001599e+00,-3.438239681524257207e+02
-5.000000000000001776e+00,-3.243049195498638255e+02
-4.700000000000001954e+00,-3.047867117439244566e+02
-4.400000000000002132e+00,-2.852692352701301957e+02
-4.100000000000002309e+00,-2.657523529462317242e+02
-3.800000000000002487e+00,-2.462375290693691738e+02
-3.500000000000002665e+00,-2.267245927800834409e+02
-3.200000000000002842e+00,-2.072143369086936957e+02
-2.900000000000003020e+00,-1.877068109515839467e+02
-2.600000000000003197e+00,-1.682050252126252872e+02
-2.300000000000003375e+00,-1.487087393483755307e+02
-2.000000000000003553e+00,-1.292205338113012374e+02
-1.700000000000003508e+00,-1.097374227942031979e+02
-1.400000000000003464e+00,-9.026941035515854139e+01
-1.100000000000003419e+00,-7.080992645474817948e+01
-8.000000000000033751e-01,-5.135726560715112754e+01
-5.000000000000033307e-01,-3.189977082337381020e+01
-2.000000000000033418e-01,-1.243274248942666382e+01
9.999999999999664713e-02,7.031645413934906053e+00
3.999999999999966360e-01,2.648638577771725977e+01
6.999999999999966249e-01,4.593510217004322271e+01
9.999999999999966693e-01,6.536764456420942793e+01
1.299999999999996714e+00,8.479576164619714973e+01
1.599999999999996758e+00,1.042376278680912662e+02
1.899999999999996803e+00,1.236783332885141107e+02
2.199999999999996625e+00,1.431310755730720246e+02
2.499999999999996447e+00,1.625832355473926043e+02
2.799999999999996270e+00,1.820469382712241782e+02
3.099999999999996092e+00,2.015182402828711759e+02
3.399999999999995914e+00,2.209916360863742284e+02
3.699999999999995737e+00,2.404647320654352143e+02
3.999999999999995559e+00,2.599455936064865114e+02
4.299999999999995381e+00,2.794257414827469006e+02
4.599999999999995204e+00,2.989039575895178018e+02
4.899999999999995026e+00,3.183824608979588220e+02
5.199999999999994849e+00,3.378574215084072421e+02
5.499999999999994671e+00,3.573325252213476233e+02
5.799999999999994493e+00,3.768101175168188774e+02
6.099999999999994316e+00,3.962888504039313489e+02
6.399999999999994138e+00,4.157690447901015887e+02
6.699999999999993960e+00,4.352525531857832561e+02
6.999999999999993783e+00,4.547329520429657350e+02
7.299999999999993605e+00,4.742126990982455936e+02
7.599999999999993427e+00,4.936899895483812770e+02
7.899999999999993250e+00,5.131669100635824634e+02
8.199999999999993960e+00,5.322763281533544841e+02
8.499999999999994671e+00,5.511483994906051294e+02
8.799999999999995381e+00,5.699621297401794209e+02
9.099999999999996092e+00,5.887148977847837159e+02
9.399999999999996803e+00,6.073947676320275377e+02
9.699999999999997513e+00,6.260035484822249146e+02
9.999999999999998224e+00,6.445267341954473750e+02
1.029999999999999893e+01,6.629654879080300134e+02
1.059999999999999964e+01,6.813180130598224196e+02
1.090000000000000036e+01,6.995815258419215752e+02
1.120000000000000107e+01,7.177516966627647435e+02
1.150000000000000178e+01,7.358229508612654399e+02
1.180000000000000249e+01,7.538052167782386732e+02
1.210000000000000320e+01,7.716697211846611708e+02
1.180000000000000249e+01,7.523542902620155246e+02
1.150000000000000178e+01,7.330390506904839185e+02
1.120000000000000107e+01,7.137241186538760758e+02
1.090000000000000036e+01,6.944095254882075778e+02
1.059999999999999964e+01,6.750952080189525759e+02
1.029999999999999893e+01,6.557811941402269440e+02
9.999999999999998224e+00,6.364675899277490316e+02
9.699999999999997513e+00,6.171543766728900664e+02
9.399999999999996803e+00,5.978415314455565976e+02
9.099999999999996092e+00,5.785291165183125486e+02
8.799999999999995381e+00,5.592171800491641989e+02
8.499999999999994671e+00,5.399057139287280052e+02
8.199999999999993960e+00,5.205946544770907849e+02
7.899999999999994138e+00,5.012840881355663214e+02
7.599999999999994316e+00,4.819740484198954960e+02
7.299999999999994493e+00,4.626644268494073913e+02
6.999999999999994671e+00,4.433553318239158898e+02
6.699999999999994849e+00,4.240466735459710890e+02
6.399999999999995026e+00,4.047385369962020150e+02
6.099999999999995204e+00,3.854311367559222958e+02
5.799999999999995381e+00,3.661240174597069199e+02
5.499999999999995559e+00,3.468188401443433690e+02
5.199999999999995737e+00,3.275149292000186847e+02
4.899999999999995914e+00,3.082120514451371491e+02
4.599999999999996092e+00,2.889106981726542926e+02
4.299999999999996270e+00,2.696099925063448950e+02
3.999999999999996447e+00,2.503128510472787980e+02
3.699999999999996625e+00,2.310198150928103473e+02
3.399999999999996803e+00,2.117325171912527253e+02
3.099999999999996980e+00,1.924523995409118697e+02
2.799999999999997158e+00,1.731852664451698445e+02
2.499999999999997335e+00,1.539262472513407545e+02
2.199999999999997513e+00,1.346755449289527178e+02
1.899999999999997469e+00,1.154350706652123222e+02
1.599999999999997424e+00,9.621482937981227224e+01
1.299999999999997380e+00,7.698877346819749334e+01
9.999999999999973355e-01,5.775438378880046031e+01
6.999999999999972911e-01,3.850693215181645002e+01
3.999999999999973022e-01,1.923478088617020987e+01
9.999999999999731326e-02,-3.733291552380103157e-02
-2.000000000000026756e-01,-1.926950638591297604e+01
-5.000000000000026645e-01,-3.845052433964917071e+01
-8.000000000000027089e-01,-5.762563583415829527e+01
-1.100000000000002753e+00,-7.683852702710005644e+01
-1.400000000000002798e+00,-9.610246161115055941e+01
-1.700000000000002842e+00,-1.154089936846527564e+02
-2.000000000000002665e+00,-1.347505072964269459e+02
-2.300000000000002487e+00,-1.541108899662408476e+02
-2.600000000000002309e+00,-1.734984721241741283e+02
-2.900000000000002132e+00,-1.929064215910718758e+02
-3.200000000000001954e+00,-2.123302138296834300e+02
-3.500000000000001776e+00,-2.317650682035324223e+02
-3.800000000000001599e+00,-2.512066332285064050e+02
-4.100000000000001421e+00,-2.706486674605579879e+02
-4.400000000000001243e+00,-2.900884607680048362e+02
-4.700000000000001066e+00,-3.095311867328402968e+02
-5.000000000000000888e+00,-3.289704560613757849e+02
-5.300000000000000711e+00,-3.484055455946801203e+02
-5.600000000000000533e+00,-3.678461712056789565e+02
-5.900000000000000355e+00,-3.872914889032284123e+02
-6.200000000000000178e+00,-4.067409262168367263e+02
-6.500000000000000000e+00,-4.261916077708397665e+02
-6.799999999999999822e+00,-4.456449616984741624e+02
-7.099999999999999645e+00,-4.650914449324720863e+02
-7.399999999999999467e+00,-4.845378739610039815e+02
-7.699999999999999289e+00,-5.039835326214058568e+02
-7.999999999999999112e+00,-5.232650779815496662e+02
-8.299999999999998934e+00,-5.421350347523527944e+02
-8.599999999999999645e+00,-5.609484947060084323e+02
-8.900000000000000355e+00,-5.797137253569753739e+02
-9.200000000000001066e+00,-5.984002680237974801e+02
-9.500000000000001776e+00,-6.170143345016833791e+02
-9.800000000000002487e+00,-6.355478280586912661e+02
-1.010000000000000320e+01,-6.539846159770318081e+02
-1.040000000000000391e+01,-6.723354670294959305e+02
-1.070000000000000462e+01,-6.905979311363452098e+02
-1.100000000000000533e+01,-7.087689772817307130e+02
-1.130000000000000604e+01,-7.268361778418744734e+02
-1.160000000000000675e+01,-7.448100565794940167e+02
-1.190000000000000746e+01,-7.626758875442674253e+02
-1.160000000000000675e+01,-7.433589850908406333e+02
-1.130000000000000604e+01,-7.240423901705886465e+02
-1.100000000000000533e+01,-7.047261991132804724e+02
-1.070000000000000462e+01,-6.854104374509903437e+02
-1.040000000000000391e+01,-6.660950269625449209e+02
-1.010000000000000320e+01,-6.467800746275811434e+02
-9.800000000000002487e+00,-6.274656988784896612e+02
-9.500000000000001776e+00,-6.081517945015771147e+02
-9.200000000000001066e+00,-5.888384523187058903e+02
-8.900000000000000355e+00,-5.695257180427475987e+02
-8.599999999999999645e+00,-5.502136659857989116e+02
-8.299999999999998934e+00,-5.309022982804375488e+02
-7.999999999999999112e+00,-5.115916147895227368e+02
-7.699999999999999289e+00,-4.922817700797663747e+02
-7.399999999999999467e+00,-4.729726518465834602e+02
-7.099999999999999645e+00,-4.536642567001982229e+02
-6.799999999999999822e+00,-4.343566393315106779e+02
-6.500000000000000000e+00,-4.150496093327744234e+02
-6.200000000000000178e+00,-3.957445433815371416e+02
-5.900000000000000355e+00,-3.764404025385728119e+02
-5.600000000000000533e+00,-3.571387801752574092e+02
-5.300000000000000711e+00,-3.378389544444369790e+02
-5.000000000000000888e+00,-3.185416138427627857e+02
-4.700000000000001066e+00,-2.992468421397280167e+02
-4.400000000000001243e+00,-2.799550370397336678e+02
-4.100000000000001421e+00,-2.606664743625825054e+02
-3.800000000000001599e+00,-2.413837598550611574e+02
-3.500000000000001776e+00,-2.221088317699220909e+02
-3.200000000000001954e+00,-2.028427537743130245e+02
-2.900000000000002132e+00,-1.835963527652589846e+02
-2.600000000000002309e+00,-1.643669910647462018e+02
-2.300000000000002487e+00,-1.451595576477101872e+02
-2.000000000000002665e+00,-1.259826414374960848e+02
-1.700000000000002620e+00,-1.068401694663944284e+02
-1.400000000000002576e+00,-8.773928077011285609e+01
-1.100000000000002531e+00,-6.867125881516345487e+01
-8.000000000000024869e-01,-4.960377578464988346e+01
-5.000000000000024425e-01,-3.050218686615209762e+01
-2.000000000000024536e-01,-1.138979548229813687e+01
9.999999999999753530e-02,7.714221828894223698e+00
3.999999999999975242e-01,2.678071345583238028e+01
6.999999999999975131e-01,4.581044636333110986e+01
9.999999999999975575e-01,6.483220229731813333e+01
1.299999999999997602e+00,8.386886286923488854e+01
1.599999999999997646e+00,1.029185726716855953e+02
1.899999999999997691e+00,1.220033493212796856e+02
2.199999999999997513e+00,1.411046815132102950e+02
2.499999999999997335e+00,1.602258503922472812e+02
2.799999999999997158e+00,1.793757958361111662e+02
3.099999999999996980e+00,1.985480086116116070e+02
3.399999999999996803e+00,2.177314802437334151e+02
3.699999999999996625e+00,2.369286064002035346e+02
3.999999999999996447e+00,2.561285785102161867e+02
4.299999999999996270e+00,2.753324077078482901e+02
4.599999999999996092e+00,2.945373068478213554e+02
4.899999999999995914e+00,3.137421896498220804e+02
5.199999999999995737e+00,3.329429606302075513e+02
5.499999999999995559e+00,3.521509724545525160e+02
5.799999999999995381e+00,3.713641059652814533e+02
6.099999999999995204e+00,3.905830438135913028e+02
6.399999999999995026e+00,4.098028364141530915e+02
6.699999999999994849e+00,4.290284340204415798e+02
6.999999999999994671e+00,4.482512144306955406e+02
7.299999999999994493e+00,4.674674807679344326e+02
7.599999999999994316e+00,4.866861185475094089e+02
7.899999999999994138e+00,5.059064957618786025e+02
8.199999999999993960e+00,5.251270708392415827e+02
8.499999999999994671e+00,5.443474644896740529e+02
8.799999999999995381e+00,5.635675547592837802e+02
9.099999999999996092e+00,5.827890573929449829e+02
9.399999999999996803e+00,6.020119846294790023e+02
9.699999999999997513e+00,6.212369852754659405e+02
9.999999999999998224e+00,6.404628221972443498e+02
1.029999999999999893e+01,6.596926014136646472e+02
1.059999999999999964e+01,6.789244651961538466e+02
1.090000000000000036e+01,6.981548422035236854e+02
1.120000000000000107e+01,7.173887678695699606e+02
1.150000000000000178e+01,7.366295549322130682e+02
1.180000000000000249e+01,7.558727988279249530e+02
1.210000000000000320e+01,7.745287023154169219e+02
1.180000000000000249e+01,7.552262342148156904e+02
1.150000000000000178e+01,7.359240194793934506e+02
1.120000000000000107e+01,7.166221728018616659e+02
1.090000000000000036e+01,6.973207975073044054e+02
1.059999999999999964e+01,6.780198226209905670e+02
1.029999999999999893e+01,6.587192240874512663e+02
9.999999999999998224e+00,6.394191639494782748e+02
9.699999999999997513e+00,6.201196881336771867e+02
9.399999999999996803e+00,6.008207099173382630e+02
9.099999999999996092e+00,5.815223158118128595e+02
8.799999999999995381e+00,5.622245546111594194e+02
8.499999999999994671e+00,5.429274788100983642e+02
8.199999999999993960e+00,5.236310123123794256e+02
7.899999999999994138e+00,5.043351651646383971e+02
7.599999999999994316e+00,4.850401341879957613e+02
7.299999999999994493e+00,4.657457392044350399e+02
6.999999999999994671e+00,4.464520466668764129e+02
