Displacement_mm,BaseShear_kN
-1.665000000000001279e+01,-7.087466347233774968e+02
-1.815000000000001279e+01,-7.722295498163243792e+02
-1.965000000000001279e+01,-8.356939793756042718e+02
-2.115000000000001279e+01,-8.991537916948411748e+02
-2.265000000000001279e+01,-9.625683000339932960e+02
-2.415000000000001279e+01,-1.025924654993463037e+03
-2.565000000000001279e+01,-1.089219438514028980e+03
-2.715000000000001279e+01,-1.152458067500919242e+03
-2.865000000000001279e+01,-1.215628350918605975e+03
-3.015000000000001279e+01,-1.278725436991628385e+03
-3.165000000000001279e+01,-1.341730781772432010e+03
-3.315000000000001279e+01,-1.404635793220418918e+03
-3.465000000000001279e+01,-1.467419515098278907e+03
-3.615000000000001279e+01,-1.530077004144027114e+03
-3.765000000000001279e+01,-1.592597337209184843e+03
-3.915000000000001279e+01,-1.654971190604729372e+03
-4.065000000000001279e+01,-1.717176843929870756e+03
-4.215000000000001279e+01,-1.779192234497105574e+03
-4.365000000000001279e+01,-1.840996155940800463e+03
-4.515000000000001279e+01,-1.902562061441858759e+03
-4.665000000000001279e+01,-1.963846922298386289e+03
-4.815000000000001279e+01,-2.024566040447377418e+03
-4.965000000000001279e+01,-2.079075618729766120e+03
-5.115000000000001279e+01,-2.116395170558838799e+03
-5.265000000000001279e+01,-2.149117331969910992e+03
-5.415000000000001279e+01,-2.183154443278455346e+03
-5.565000000000001279e+01,-2.219946126131758319e+03
-5.715000000000001279e+01,-2.254792263776080290e+03
-5.865000000000001279e+01,-2.286360141094430219e+03
-6.015000000000001279e+01,-2.317759505704161711e+03
-5.865000000000001279e+01,-2.255534558029649816e+03
-5.715000000000001279e+01,-2.193309058614110199e+03
-5.565000000000001279e+01,-2.131082251471626932e+03
-5.415000000000001279e+01,-2.068855286538951987e+03
-5.265000000000001279e+01,-2.006629609171135598e+03
-5.115000000000001279e+01,-1.944406245748700258e+03
-4.965000000000001279e+01,-1.882186440195372370e+03
-4.815000000000001279e+01,-1.819971255329752694e+03
-4.665000000000001279e+01,-1.757761471703142206e+03
-4.515000000000001279e+01,-1.695558381241439292e+03
-4.365000000000001279e+01,-1.633367925673273021e+03
-4.215000000000001279e+01,-1.571186974579889466e+03
-4.065000000000001279e+01,-1.509022098638202124e+03
-3.915000000000001279e+01,-1.446873915663379648e+03
-3.765000000000001279e+01,-1.384740918046310526e+03
-3.615000000000001279e+01,-1.322624775846558805e+03
-3.465000000000001279e+01,-1.260539470418848850e+03
-3.315000000000001279e+01,-1.198481983962006325e+03
-3.165000000000001279e+01,-1.136466870383930427e+03
-3.015000000000001279e+01,-1.074523749403047304e+03
-2.865000000000001279e+01,-1.012681151057731199e+03
-2.715000000000001279e+01,-9.509953089783858786e+02
-2.565000000000001279e+01,-8.895184977102394441e+02
-2.415000000000001279e+01,-8.282934437372653065e+02
-2.265000000000001279e+01,-7.673244533592123844e+02
-2.115000000000001279e+01,-7.066478471371771093e+02
-1.965000000000001279e+01,-6.462251281361034216e+02
-1.815000000000001279e+01,-5.861435058342616458e+02
-1.665000000000001279e+01,-5.263930821501367063e+02
-1.515000000000001279e+01,-4.670176171737680875e+02
-1.365000000000001279e+01,-4.080296936664048530e+02
-1.215000000000001279e+01,-3.493705626701253095e+02
-1.065000000000001279e+01,-2.914746893334102538e+02
-9.150000000000012790e+00,-2.350031646412299722e+02
-7.650000000000012790e+00,-1.804207466658069450e+02
-6.150000000000012790e+00,-1.276743205638386343e+02
-4.650000000000012790e+00,-7.652655758182694967e+01
-3.150000000000012790e+00,-2.684852221920943904e+01
-1.650000000000012790e+00,2.156477758564060920e+01
-1.500000000000127898e-01,6.943580252813654852e+01
1.349999999999987210e+00,1.169628934878957125e+02
2.849999999999987210e+00,1.645265428303757176e+02
4.349999999999987210e+00,2.125993339110150089e+02
5.849999999999987210e+00,2.611744743521068699e+02
7.349999999999987210e+00,3.101286482614790430e+02
8.849999999999987210e+00,3.600295425987972067e+02
1.034999999999998721e+01,4.117474818848883160e+02
1.184999999999998721e+01,4.654213891202755349e+02
1.334999999999998721e+01,5.206610427145913036e+02
1.484999999999998721e+01,5.784717750845619548e+02
1.634999999999998721e+01,6.375803858653700900e+02
1.784999999999998721e+01,6.969310745642858365e+02
1.934999999999998721e+01,7.561476467867066731e+02
2.084999999999998721e+01,8.152706458698104370e+02
2.234999999999998721e+01,8.742860809299260154e+02
2.384999999999998721e+01,9.331700437931314127e+02
2.534999999999998721e+01,9.919389007513001388e+02
2.684999999999998721e+01,1.050610961697019320e+03
2.834999999999998721e+01,1.109194683924454012e+03
2.984999999999998721e+01,1.167666705699840577e+03
3.134999999999998721e+01,1.226024096964993305e+03
3.284999999999998721e+01,1.284253103433743263e+03
3.434999999999998721e+01,1.342350033641185519e+03
3.584999999999998721e+01,1.400303867389977768e+03
3.734999999999998721e+01,1.458105759554616043e+03
3.884999999999998721e+01,1.515749118791440424e+03
4.034999999999998721e+01,1.573225479994913485e+03
4.184999999999998721e+01,1.630528135540310586e+03
4.334999999999998721e+01,1.687645762799565773e+03
4.484999999999998721e+01,1.744568450469683057e+03
4.634999999999998721e+01,1.801283450995957537e+03
4.784999999999998721e+01,1.857775582595611240e+03
4.934999999999998721e+01,1.914032611773675853e+03
5.084999999999998721e+01,1.970036738169858154e+03
5.234999999999998721e+01,2.025765689632248495e+03
5.384999999999998721e+01,2.081192908829618773e+03
5.534999999999998721e+01,2.136283598554950458e+03
5.684999999999998721e+01,2.190902119518103063e+03
5.834999999999998721e+01,2.243433378228559832e+03
5.984999999999998721e+01,2.290029245625305975e+03
5.834999999999998721e+01,2.227999195496733591e+03
5.684999999999998721e+01,2.165968508687821668e+03
5.534999999999998721e+01,2.103937429750504634e+03
5.384999999999998721e+01,2.041905398217228139e+03
5.234999999999998721e+01,1.979875002964311534e+03
5.084999999999998721e+01,1.917847515737010326e+03
4.934999999999998721e+01,1.855823945872157765e+03
4.784999999999998721e+01,1.793805081637686726e+03
4.634999999999998721e+01,1.731792221642502909e+03
4.484999999999998721e+01,1.669786702544577338e+03
4.334999999999998721e+01,1.607789742374622165e+03
4.184999999999998721e+01,1.545801942181468576e+03
4.034999999999998721e+01,1.483830600780205259e+03
3.884999999999998721e+01,1.421876369141452642e+03
3.734999999999998721e+01,1.359937806700874489e+03
3.584999999999998721e+01,1.298018191308482983e+03
3.434999999999998721e+01,1.236117919599490506e+03
3.284999999999998721e+01,1.174241601416465528e+03
3.134999999999998721e+01,1.112412035960598359e+03
2.984999999999998721e+01,1.050665995301241765e+03
2.834999999999998721e+01,9.890240459820358865e+02
2.684999999999998721e+01,9.275448619928952212e+02
2.534999999999998721e+01,8.662883590409394401e+02
2.384999999999998721e+01,8.052954481317153750e+02
2.234999999999998721e+01,7.445696246075590352e+02
2.084999999999998721e+01,6.841617101531588787e+02
1.934999999999998721e+01,6.240135938232635908e+02
1.784999999999998721e+01,5.641790507265335464e+02
1.634999999999998721e+01,5.047610461888962163e+02
1.484999999999998721e+01,4.457523893352778259e+02
1.334999999999998721e+01,3.870573051820888963e+02
1.184999999999998721e+01,3.287490835175192956e+02
1.034999999999998721e+01,2.712330969388606263e+02
8.849999999999987210e+00,2.151985745643590917e+02
7.349999999999987210e+00,1.611624396749006678e+02
5.849999999999987210e+00,1.087158230081694086e+02
4.349999999999987210e+00,5.800137296044803747e+01
2.849999999999987210e+00,8.823637433502762306e+00
1.349999999999987210e+00,-3.914947236100957184e+01
-1.500000000000127898e-01,-8.636826743740569157e+01
-1.650000000000012790e+00,-1.330792858920989943e+02
-3.150000000000012790e+00,-1.798805557244250508e+02
-4.650000000000012790e+00,-2.271698087690728585e+02
-6.150000000000012790e+00,-2.749275159670628454e+02
-7.650000000000012790e+00,-3.231629779413631240e+02
-9.150000000000012790e+00,-3.726312762921626245e+02
-1.065000000000001279e+01,-4.236317154963048779e+02
-1.215000000000001279e+01,-4.765852585487465944e+02
-1.365000000000001279e+01,-5.312871456788024034e+02
-1.515000000000001279e+01,-5.892844820782730721e+02
-1.665000000000001279e+01,-6.485042918929739244e+02
-1.815000000000001279e+01,-7.077616110043813933e+02
-1.965000000000001279e+01,-7.668539006916059861e+02
-2.115000000000001279e+01,-8.258284924784729810e+02
-2.265000000000001279e+01,-8.846831391033566661e+02
-2.415000000000001279e+01,-9.434054682185100091e+02
-2.565000000000001279e+01,-1.002012656387895845e+03
-2.715000000000001279e+01,-1.060519048579813216e+03
-2.865000000000001279e+01,-1.118922550646814443e+03
-3.015000000000001279e+01,-1.177206419567530702e+03
-3.165000000000001279e+01,-1.235374363146297810e+03
-3.315000000000001279e+01,-1.293409504654730426e+03
-3.465000000000001279e+01,-1.351306707718877988e+03
-3.615000000000001279e+01,-1.409056426075899708e+03
-3.765000000000001279e+01,-1.466653658216730719e+03
-3.915000000000001279e+01,-1.524092845527034569e+03
-4.065000000000001279e+01,-1.581367657689369253e+03
-4.215000000000001279e+01,-1.638471316208381950e+03
-4.365000000000001279e+01,-1.695393058509760067e+03
-4.515000000000001279e+01,-1.752124728958364585e+03
-4.665000000000001279e+01,-1.808656130738211687e+03
-4.815000000000001279e+01,-1.864973662256347552e+03
-4.965000000000001279e+01,-1.921063368406057180e+03
-5.115000000000001279e+01,-1.976906909192758576e+03
-5.265000000000001279e+01,-2.032484398040638553e+03
-5.415000000000001279e+01,-2.087767452276072163e+03
-5.565000000000001279e+01,-2.142720036947041081e+03
-5.715000000000001279e+01,-2.197300986779765935e+03
-5.865000000000001279e+01,-2.251199892155111684e+03
-6.015000000000001279e+01,-2.301490779749543890e+03
-5.865000000000001279e+01,-2.239363476073953734e+03
-5.715000000000001279e+01,-2.177235549767543034e+03
-5.565000000000001279e+01,-2.115107439920298930e+03
-5.415000000000001279e+01,-2.052980161716168368e+03
-5.265000000000001279e+01,-1.990852934571100832e+03
-5.115000000000001279e+01,-1.928727809684167596e+03
-4.965000000000001279e+01,-1.866607105494707412e+03
-4.815000000000001279e+01,-1.804492237775990588e+03
-4.665000000000001279e+01,-1.742384080854555805e+03
-4.515000000000001279e+01,-1.680284619762320972e+03
-4.365000000000001279e+01,-1.618200848640978165e+03
-4.215000000000001279e+01,-1.556130670921546653e+03
-4.065000000000001279e+01,-1.494079506129285164e+03
-3.915000000000001279e+01,-1.432049089623174041e+03
-3.765000000000001279e+01,-1.370037625826798831e+03
-3.615000000000001279e+01,-1.308048653012881005e+03
-3.465000000000001279e+01,-1.246095109573488571e+03
-3.315000000000001279e+01,-1.184166751838558184e+03
-3.165000000000001279e+01,-1.122284818346404336e+03
-3.015000000000001279e+01,-1.060486587824274920e+03
-2.865000000000001279e+01,-9.987901860801821385e+02
-2.715000000000001279e+01,-9.372535774133149289e+02
-2.565000000000001279e+01,-8.759385397539955420e+02
-2.415000000000001279e+01,-8.148962060870071582e+02
-2.265000000000001279e+01,-7.541152123751486442e+02
-2.115000000000001279e+01,-6.936391316350484431e+02
-1.965000000000001279e+01,-6.334331162921296254e+02
-1.815000000000001279e+01,-5.735654179308285165e+02
-1.665000000000001279e+01,-5.140550703192981246e+02
-1.515000000000001279e+01,-4.549704573034575787e+02
-1.365000000000001279e+01,-3.961641724254739643e+02
-1.215000000000001279e+01,-3.377472218847076419e+02
-1.065000000000001279e+01,-2.802403696610161319e+02
-9.150000000000012790e+00,-2.244562532516741555e+02
-7.650000000000012790e+00,-1.706349753154355824e+02
-6.150000000000012790e+00,-1.184626030979468112e+02
-4.650000000000012790e+00,-6.802731285927848148e+01
-3.150000000000012790e+00,-1.909592922149513328e+01
-1.650000000000012790e+00,2.873282863216591920e+01
-1.500000000000127898e-01,7.600859180629856837e+01
1.349999999999987210e+00,1.228451384081312057e+02
2.849999999999987210e+00,1.696163385559021037e+02
4.349999999999987210e+00,2.166210064495636800e+02
5.849999999999987210e+00,2.640684855878030817e+02
7.349999999999987210e+00,3.117536561571338893e+02
8.849999999999987210e+00,3.603116262591025816e+02
1.034999999999998721e+01,4.101908908346632643e+02
1.184999999999998721e+01,4.626935151332887699e+02
1.334999999999998721e+01,5.165482915499922001e+02
1.484999999999998721e+01,5.733246484395541529e+02
1.634999999999998721e+01,6.320073254616487475e+02
1.784999999999998721e+01,6.910449373297616376e+02
1.934999999999998721e+01,7.499426917004982442e+02
2.084999999999998721e+01,8.087860253664857737e+02
2.234999999999998721e+01,8.675234381118693818e+02
2.384999999999998721e+01,9.261281640049604675e+02
2.534999999999998721e+01,9.846206659834166430e+02
2.684999999999998721e+01,1.043009866442266230e+03
2.834999999999998721e+01,1.101303356537412583e+03
2.984999999999998721e+01,1.159487654196911080e+03
3.134999999999998721e+01,1.217560014070913894e+03
3.284999999999998721e+01,1.275498177493265530e+03
3.434999999999998721e+01,1.333304527630337589e+03
3.584999999999998721e+01,1.390970151905078410e+03
3.734999999999998721e+01,1.448487519326319898e+03
3.884999999999998721e+01,1.505846667977920561e+03
4.034999999999998721e+01,1.563041632967038367e+03
4.184999999999998721e+01,1.620066049561600721e+03
4.334999999999998721e+01,1.676911742105442272e+03
4.484999999999998721e+01,1.733568229669212087e+03
4.634999999999998721e+01,1.790022842722066798e+03
4.784999999999998721e+01,1.846261860283082569e+03
4.934999999999998721e+01,1.902273796221632438e+03
5.084999999999998721e+01,1.958040474003143117e+03
5.234999999999998721e+01,2.013541933635020996e+03
5.384999999999998721e+01,2.068749694509591336e+03
5.534999999999998721e+01,2.123635231795746677e+03
5.684999999999998721e+01,2.178159134462230668e+03
5.834999999999998721e+01,2.232269042529037961e+03
5.984999999999998721e+01,2.284069601636744210e+03
5.834999999999998721e+01,2.222097995962776622e+03
5.684999999999998721e+01,2.160125865524022629e+03
5.534999999999998721e+01,2.098153963064536583e+03
5.384999999999998721e+01,2.036182271745487924e+03
5.234999999999998721e+01,1.974211533258917825e+03
5.084999999999998721e+01,1.912241150049163707e+03
4.934999999999998721e+01,1.850274775732007129e+03
4.784999999999998721e+01,1.788313958044664560e+03
4.634999999999998721e+01,1.726359307664074549e+03
4.484999999999998721e+01,1.664411859350733721e+03
4.334999999999998721e+01,1.602474236171583243e+03
4.184999999999998721e+01,1.540546698307883617e+03
4.034999999999998721e+01,1.478636391672772334e+03
3.884999999999998721e+01,1.416743181565831037e+03
3.734999999999998721e+01,1.354867072035764750e+03
3.584999999999998721e+01,1.293010805125582010e+03
3.434999999999998721e+01,1.231183602175978194e+03
3.284999999999998721e+01,1.169379214880754034e+03
3.134999999999998721e+01,1.107617907990739468e+03
2.984999999999998721e+01,1.045947239488353034e+03
2.834999999999998721e+01,9.843789961786325193e+02
2.684999999999998721e+01,9.229829515347911411e+02
2.534999999999998721e+01,8.618144436072462895e+02
2.384999999999998721e+01,8.009265403591366521e+02
2.234999999999998721e+01,7.403176651954153158e+02
2.084999999999998721e+01,6.800268658975599010e+02
1.934999999999998721e+01,6.200025495928358623e+02
1.784999999999998721e+01,5.603303297134094692e+02
1.634999999999998721e+01,5.010697402253383075e+02
1.484999999999998721e+01,4.422053701966409562e+02
1.334999999999998721e+01,3.836646244601359399e+02
1.184999999999998721e+01,3.255311659958193218e+02
1.034999999999998721e+01,2.683996842793033011e+02
8.849999999999987210e+00,2.129369596370040654e+02
7.349999999999987210e+00,1.594085809909331033e+02
5.849999999999987210e+00,1.074746920024543044e+02
4.349999999999987210e+00,5.743441843784721357e+01
2.849999999999987210e+00,8.923104931990707200e+00
1.349999999999987210e+00,-3.856560592310802349e+01
-1.500000000000127898e-01,-8.543815223839784778e+01
-1.650000000000012790e+00,-1.318203368680200924e+02
-3.150000000000012790e+00,-1.782119737934568491e+02
-4.650000000000012790e+00,-2.248820379357707111e+02
-6.150000000000012790e+00,-2.720611904846345510e+02
-7.650000000000012790e+00,-3.198576318205316511e+02
-9.150000000000012790e+00,-3.688431162278913007e+02
-1.065000000000001279e+01,-4.193148973368376460e+02
-1.215000000000001279e+01,-4.719347497020091851e+02
-1.365000000000001279e+01,-5.263103486281768255e+02
-1.515000000000001279e+01,-5.841202482869954338e+02
-1.665000000000001279e+01,-6.432095725198148557e+02
-1.815000000000001279e+01,-7.023383230650255200e+02
