Displacement_mm,BaseShear_kN
-3.679999999999998295e+01,-1.146748886486501078e+03
-3.804999999999998295e+01,-1.183684230196547560e+03
-3.929999999999998295e+01,-1.220609058020916109e+03
-4.054999999999998295e+01,-1.257645980426498681e+03
-4.179999999999998295e+01,-1.294721762095567101e+03
-4.304999999999998295e+01,-1.331851689590017031e+03
-4.429999999999998295e+01,-1.368878852426676303e+03
-4.554999999999998295e+01,-1.405738309325567116e+03
-4.679999999999998295e+01,-1.442416046274851396e+03
-4.804999999999998295e+01,-1.478902734659960288e+03
-4.929999999999998295e+01,-1.515216292538370908e+03
-5.054999999999998295e+01,-1.551352248950804778e+03
-5.179999999999998295e+01,-1.587348885764842862e+03
-5.304999999999998295e+01,-1.623164535839384598e+03
-5.429999999999998295e+01,-1.658763667100164412e+03
-5.554999999999998295e+01,-1.694160042227819076e+03
-5.679999999999998295e+01,-1.729347020763259707e+03
-5.804999999999998295e+01,-1.764313150369321647e+03
-5.929999999999998295e+01,-1.799050630966767358e+03
-6.054999999999998295e+01,-1.833565052613482521e+03
-6.179999999999998295e+01,-1.867870237365925504e+03
-6.304999999999998295e+01,-1.901924416250372133e+03
-6.429999999999998295e+01,-1.935713083159426560e+03
-6.554999999999998295e+01,-1.969230618750263375e+03
-6.679999999999998295e+01,-2.002475622118578940e+03
-6.804999999999998295e+01,-2.035440001191724605e+03
-6.929999999999998295e+01,-2.068118701277044693e+03
-7.054999999999998295e+01,-2.100506762190791051e+03
-7.179999999999998295e+01,-2.132597383974291915e+03
-7.304999999999998295e+01,-2.164383863535131240e+03
-7.429999999999998295e+01,-2.195859317345767067e+03
-7.554999999999998295e+01,-2.227015564145639928e+03
-7.679999999999998295e+01,-2.257846636190145546e+03
-7.804999999999998295e+01,-2.288346799735134482e+03
-7.929999999999998295e+01,-2.318509089896490877e+03
-8.054999999999998295e+01,-2.348325039902385015e+03
-8.179999999999998295e+01,-2.377786759894488114e+03
-8.304999999999998295e+01,-2.406886856856945542e+03
-8.429999999999998295e+01,-2.435615564571518917e+03
-8.554999999999998295e+01,-2.463962454498844181e+03
-8.679999999999998295e+01,-2.491917456610314275e+03
-8.804999999999998295e+01,-2.519470276783502868e+03
-8.929999999999998295e+01,-2.546609859950112423e+03
-9.054999999999998295e+01,-2.573323232331311374e+03
-9.179999999999998295e+01,-2.599595100430438379e+03
-9.304999999999998295e+01,-2.625403210138991653e+03
-9.429999999999998295e+01,-2.650720400155514199e+03
-9.554999999999998295e+01,-2.675506000282641708e+03
-9.679999999999998295e+01,-2.699695921092229582e+03
-9.804999999999998295e+01,-2.723107629504252145e+03
-9.929999999999998295e+01,-2.745209787577512543e+03
-1.005499999999999829e+02,-2.765164355427816645e+03
-9.929999999999998295e+01,-2.719102725354166068e+03
-9.804999999999998295e+01,-2.673044166565252908e+03
-9.679999999999998295e+01,-2.626991965617783535e+03
-9.554999999999998295e+01,-2.580974595486956332e+03
-9.429999999999998295e+01,-2.535065410342098403e+03
-9.304999999999998295e+01,-2.489196251651769217e+03
-9.179999999999998295e+01,-2.443363703267040364e+03
-9.054999999999998295e+01,-2.397561734563767459e+03
-8.929999999999998295e+01,-2.351799117587085675e+03
-8.804999999999998295e+01,-2.306077986746467559e+03
-8.679999999999998295e+01,-2.260406119713059070e+03
-8.554999999999998295e+01,-2.214779024427486092e+03
-8.429999999999998295e+01,-2.169220787683679646e+03
-8.304999999999998295e+01,-2.123748072668634904e+03
-8.179999999999998295e+01,-2.078347359652662362e+03
-8.054999999999998295e+01,-2.033018629413202461e+03
-7.929999999999998295e+01,-1.987793389561594950e+03
-7.804999999999998295e+01,-1.942679783437155947e+03
-7.679999999999998295e+01,-1.897684487556900649e+03
-7.554999999999998295e+01,-1.852800680432738318e+03
-7.429999999999998295e+01,-1.808039725131063506e+03
-7.304999999999998295e+01,-1.763423568866662663e+03
-7.179999999999998295e+01,-1.718959644786949639e+03
-7.054999999999998295e+01,-1.674657398413084593e+03
-6.929999999999998295e+01,-1.630507618031676884e+03
-6.804999999999998295e+01,-1.586506066471693657e+03
-6.679999999999998295e+01,-1.542655790541218266e+03
-6.554999999999998295e+01,-1.498982978706409767e+03
-6.429999999999998295e+01,-1.455476415853198432e+03
-6.304999999999998295e+01,-1.412160105673204498e+03
-6.179999999999998295e+01,-1.369022272162997069e+03
-6.054999999999998295e+01,-1.326069480445720501e+03
-5.929999999999998295e+01,-1.283290261334321713e+03
-5.804999999999998295e+01,-1.240698828968896805e+03
-5.679999999999998295e+01,-1.198314826475009795e+03
-5.554999999999998295e+01,-1.156193770173750863e+03
-5.429999999999998295e+01,-1.114359994734361862e+03
-5.304999999999998295e+01,-1.072809128119370143e+03
-5.179999999999998295e+01,-1.031561759048121758e+03
-5.054999999999998295e+01,-9.906184755502862345e+02
-4.929999999999998295e+01,-9.499744601486570446e+02
-4.804999999999998295e+01,-9.096125873645645470e+02
-4.679999999999998295e+01,-8.695741782865305822e+02
-4.554999999999998295e+01,-8.298660587661405543e+02
-4.429999999999998295e+01,-7.904725288287997955e+02
-4.304999999999998295e+01,-7.514440800371604610e+02
-4.179999999999998295e+01,-7.127984479723234017e+02
-4.054999999999998295e+01,-6.745379635885717562e+02
-3.929999999999998295e+01,-6.366511219093467844e+02
-3.804999999999998295e+01,-5.991525096807844193e+02
-3.679999999999998295e+01,-5.620457248371417336e+02
-3.554999999999998295e+01,-5.253616050207384660e+02
-3.429999999999998295e+01,-4.891092827158662999e+02
-3.304999999999998295e+01,-4.533421018555118849e+02
-3.179999999999998295e+01,-4.180486534752176908e+02
-3.054999999999998295e+01,-3.832469093122825257e+02
-2.929999999999998295e+01,-3.489391663041421907e+02
-2.804999999999998295e+01,-3.151989678716910248e+02
-2.679999999999998295e+01,-2.819550719425275815e+02
-2.554999999999998295e+01,-2.492083337412346395e+02
-2.429999999999998295e+01,-2.170513687896497572e+02
-2.304999999999998295e+01,-1.854779736976765037e+02
-2.179999999999998295e+01,-1.544044872863313742e+02
-2.054999999999998295e+01,-1.238166755542994224e+02
-1.929999999999998295e+01,-9.376818434884260967e+01
-1.804999999999998295e+01,-6.425388028607430613e+01
-1.679999999999998295e+01,-3.536904636035240657e+01
-1.554999999999998295e+01,-7.060325894567717420e+00
-1.429999999999998295e+01,2.068104820028575830e+01
-1.304999999999998295e+01,4.777137777825026177e+01
-1.179999999999998295e+01,7.424968194719807002e+01
-1.054999999999998295e+01,1.001965144880354615e+02
-9.299999999999982947e+00,1.255810204487460453e+02
-8.049999999999982947e+00,1.504369624974354736e+02
-6.799999999999982947e+00,1.747356650628617842e+02
-5.549999999999982947e+00,1.985681014553562704e+02
-4.299999999999982947e+00,2.219917524487962908e+02
-3.049999999999982947e+00,2.449780309077577556e+02
-1.799999999999982947e+00,2.676177445837690811e+02
-5.499999999999829470e-01,2.899642440084147665e+02
7.000000000000170530e-01,3.119743559087974631e+02
1.950000000000017053e+00,3.338243527180159163e+02
3.200000000000017053e+00,3.555620145337160238e+02
4.450000000000017053e+00,3.772713816595774006e+02
5.700000000000017053e+00,3.990577004484488270e+02
6.950000000000017053e+00,4.210639310403828972e+02
8.200000000000017053e+00,4.432722631719369133e+02
9.450000000000017053e+00,4.658143907035212692e+02
1.070000000000001705e+01,4.884454483837545808e+02
1.195000000000001705e+01,5.111886317388509724e+02
1.320000000000001705e+01,5.345263827786428692e+02
1.445000000000001705e+01,5.586299102494510862e+02
1.570000000000001705e+01,5.839247352960687749e+02
1.695000000000001705e+01,6.101906742532911494e+02
1.820000000000001705e+01,6.371875543549824670e+02
1.945000000000001705e+01,6.653314003044721403e+02
2.070000000000001705e+01,6.949810067801444120e+02
2.195000000000001705e+01,7.265002190827646018e+02
2.320000000000001705e+01,7.589786782036520663e+02
2.445000000000001705e+01,7.926743796912003290e+02
2.570000000000001705e+01,8.271457568457227580e+02
2.695000000000001705e+01,8.623363792437066877e+02
2.820000000000001705e+01,8.977542473131621819e+02
2.945000000000001705e+01,9.333629192896275981e+02
3.070000000000001705e+01,9.690972075266441834e+02
3.195000000000001705e+01,1.005073402463061825e+03
3.320000000000001705e+01,1.041095616015847327e+03
3.445000000000001705e+01,1.077170663036630003e+03
3.570000000000001705e+01,1.113448106067933168e+03
3.695000000000001705e+01,1.149826250309385159e+03
3.820000000000001705e+01,1.186180141626887917e+03
3.945000000000001705e+01,1.222482669584902396e+03
4.070000000000001705e+01,1.259086032793204595e+03
4.195000000000001705e+01,1.295872968488367633e+03
4.320000000000001705e+01,1.332690828337167886e+03
4.445000000000001705e+01,1.369419461256247587e+03
4.570000000000001705e+01,1.406000091327996415e+03
4.695000000000001705e+01,1.442405188041883548e+03
4.820000000000001705e+01,1.478611391712164732e+03
4.945000000000001705e+01,1.514616070025261479e+03
5.070000000000001705e+01,1.550406637512852740e+03
5.195000000000001705e+01,1.585980340383187013e+03
5.320000000000001705e+01,1.621385020533811030e+03
5.445000000000001705e+01,1.656614170764972869e+03
5.570000000000001705e+01,1.691618838919483096e+03
5.695000000000001705e+01,1.726402517235553432e+03
5.820000000000001705e+01,1.760972912487170333e+03
5.945000000000001705e+01,1.795316705121038467e+03
6.070000000000001705e+01,1.829415999769388691e+03
6.195000000000001705e+01,1.863276311249344189e+03
6.320000000000001705e+01,1.896906598238298557e+03
6.445000000000001705e+01,1.930280988152890586e+03
6.570000000000001705e+01,1.963379219125873988e+03
6.695000000000001705e+01,1.996197049837213171e+03
6.820000000000001705e+01,2.028730585993958357e+03
6.945000000000001705e+01,2.060974773298772107e+03
7.070000000000001705e+01,2.092925686483866230e+03
7.195000000000001705e+01,2.124576168012242306e+03
7.320000000000001705e+01,2.155921078889396995e+03
7.445000000000001705e+01,2.186953887433397540e+03
7.570000000000001705e+01,2.217668658140237767e+03
7.695000000000001705e+01,2.248059811108330905e+03
7.820000000000001705e+01,2.278121449447017767e+03
7.945000000000001705e+01,2.307848715369235379e+03
8.070000000000001705e+01,2.337236452485283735e+03
8.195000000000001705e+01,2.366278328630796295e+03
8.320000000000001705e+01,2.394967853710646523e+03
8.445000000000001705e+01,2.423297608755504370e+03
8.570000000000001705e+01,2.451260383944917521e+03
8.695000000000001705e+01,2.478846096823866901e+03
8.820000000000001705e+01,2.506044943358696401e+03
8.945000000000001705e+01,2.532847616665522310e+03
9.070000000000001705e+01,2.559241350392164804e+03
9.195000000000001705e+01,2.585210444102207020e+03
9.320000000000001705e+01,2.610731694303832228e+03
9.445000000000001705e+01,2.635781959985205503e+03
9.570000000000001705e+01,2.660328686946431390e+03
9.695000000000001705e+01,2.684314745443188713e+03
9.820000000000001705e+01,2.707582794210261454e+03
9.945000000000001705e+01,2.729535055814626503e+03
9.820000000000001705e+01,2.683608283110635512e+03
9.695000000000001705e+01,2.637685810806264726e+03
9.570000000000001705e+01,2.591772561410074559e+03
9.445000000000001705e+01,2.545880580834789725e+03
9.320000000000001705e+01,2.500069585274011388e+03
9.195000000000001705e+01,2.454296192401999178e+03
9.070000000000001705e+01,2.408554384600466619e+03
8.945000000000001705e+01,2.362846815034643896e+03
8.820000000000001705e+01,2.317183747222489274e+03
8.695000000000001705e+01,2.271558742892496412e+03
8.570000000000001705e+01,2.225981266371565653e+03
8.445000000000001705e+01,2.180449666788052582e+03
8.320000000000001705e+01,2.134976074096889988e+03
8.195000000000001705e+01,2.089575807793086369e+03
8.070000000000001705e+01,2.044256788355729668e+03
7.945000000000001705e+01,1.999008075916254029e+03
7.820000000000001705e+01,1.953849204193172227e+03
7.695000000000001705e+01,1.908800448051902777e+03
7.570000000000001705e+01,1.863872968640808494e+03
7.445000000000001705e+01,1.819066430769164981e+03
7.320000000000001705e+01,1.774386078417077442e+03
7.195000000000001705e+01,1.729834940769101877e+03
7.070000000000001705e+01,1.685432792933916062e+03
6.945000000000001705e+01,1.641225941891879984e+03
6.820000000000001705e+01,1.597171534919214764e+03
6.695000000000001705e+01,1.553266399201956574e+03
6.570000000000001705e+01,1.509524685772656312e+03
6.445000000000001705e+01,1.465948534562841814e+03
6.320000000000001705e+01,1.422561703760586397e+03
6.195000000000001705e+01,1.379370178069948224e+03
6.070000000000001705e+01,1.336387848302573730e+03
5.945000000000001705e+01,1.293588546257744383e+03
5.820000000000001705e+01,1.250964872268691579e+03
5.695000000000001705e+01,1.208539719179214899e+03
5.570000000000001705e+01,1.166347113510176541e+03
5.445000000000001705e+01,1.124424840126847812e+03
5.320000000000001705e+01,1.082759407520526565e+03
5.195000000000001705e+01,1.041361426690356893e+03
5.070000000000001705e+01,1.000279716926315587e+03
4.945000000000001705e+01,9.594844393379595431e+02
4.820000000000001705e+01,9.189848005751010760e+02
4.695000000000001705e+01,8.787969347423853606e+02
4.570000000000001705e+01,8.389522860963737685e+02
4.445000000000001705e+01,7.994355608661381893e+02
4.320000000000001705e+01,7.602476650561801534e+02
4.195000000000001705e+01,7.214540365961298676e+02
4.070000000000001705e+01,6.830458283209480896e+02
3.945000000000001705e+01,6.450076630836931599e+02
3.820000000000001705e+01,6.073517972725605887e+02
3.695000000000001705e+01,5.700933012858973825e+02
3.570000000000001705e+01,5.332251918841391216e+02
3.445000000000001705e+01,4.967846318064233060e+02
3.320000000000001705e+01,4.607975481072498951e+02
3.195000000000001705e+01,4.252589222372405970e+02
3.070000000000001705e+01,3.901957602364427089e+02
2.945000000000001705e+01,3.556050678804546692e+02
2.820000000000001705e+01,3.215731146192171650e+02
2.695000000000001705e+01,2.880953908500785019e+02
2.570000000000001705e+01,2.551308832122551564e+02
2.445000000000001705e+01,2.227171162557940249e+02
2.320000000000001705e+01,1.908631509665317196e+02
2.195000000000001705e+01,1.595014197953167923e+02
2.070000000000001705e+01,1.286687524660949578e+02
1.945000000000001705e+01,9.838858661009906825e+01
1.820000000000001705e+01,6.866741291639743849e+01
1.695000000000001705e+01,3.955517763566631828e+01
1.570000000000001705e+01,1.098326333486504858e+01
1.445000000000001705e+01,-1.702921709872440204e+01
1.320000000000001705e+01,-4.442662312806395164e+01
1.195000000000001705e+01,-7.119424850307494523e+01
1.070000000000001705e+01,-9.735135254576920261e+01
9.450000000000017053e+00,-1.229732607165749130e+02
8.200000000000017053e+00,-1.480122834185924319e+02
6.950000000000017053e+00,-1.724640369847882653e+02
5.700000000000017053e+00,-1.964863310901450859e+02
4.450000000000017053e+00,-2.200856650587071783e+02
3.200000000000017053e+00,-2.432374022831195077e+02
1.950000000000017053e+00,-2.660399339350684613e+02
7.000000000000170530e-01,-2.885051409816001637e+02
-5.499999999999829470e-01,-3.105845877205712213e+02
-1.799999999999982947e+00,-3.323592703989072561e+02
-3.049999999999982947e+00,-3.539733883410242470e+02
-4.299999999999982947e+00,-3.755806821836511631e+02
-5.549999999999982947e+00,-3.973212446248506922e+02
-6.799999999999982947e+00,-4.192696796007990088e+02
-8.049999999999982947e+00,-4.414856071139861342e+02
-9.299999999999982947e+00,-4.639021565983964024e+02
-1.054999999999998295e+01,-4.864440325164720775e+02
-1.179999999999998295e+01,-5.090341777200993079e+02
-1.304999999999998295e+01,-5.320787091348512376e+02
-1.429999999999998295e+01,-5.556590281480611111e+02
-1.554999999999998295e+01,-5.801855494053742177e+02
-1.679999999999998295e+01,-6.058790627801661230e+02
