Displacement_mm,BaseShear_kN
3.884999999999998721e+01,1.938714376670532374e+03
4.034999999999998721e+01,2.012063550548290777e+03
4.184999999999998721e+01,2.085109411738388644e+03
4.334999999999998721e+01,2.157822744704980778e+03
4.484999999999998721e+01,2.230171515446240392e+03
4.634999999999998721e+01,2.302118962468288373e+03
4.784999999999998721e+01,2.373629411238628109e+03
4.934999999999998721e+01,2.444657301385330356e+03
5.084999999999998721e+01,2.515151771467112212e+03
5.234999999999998721e+01,2.585049604976763021e+03
5.384999999999998721e+01,2.654272404736193948e+03
5.534999999999998721e+01,2.722591532563026703e+03
5.684999999999998721e+01,2.789153479840976161e+03
5.834999999999998721e+01,2.852273056680431182e+03
5.984999999999998721e+01,2.908132760228045299e+03
5.834999999999998721e+01,2.829008003953343632e+03
5.684999999999998721e+01,2.749882513017725159e+03
5.534999999999998721e+01,2.670757124131031560e+03
5.384999999999998721e+01,2.591632348268387432e+03
5.234999999999998721e+01,2.512509247300087736e+03
5.084999999999998721e+01,2.433389611493674693e+03
4.934999999999998721e+01,2.354275323650571409e+03
4.784999999999998721e+01,2.275167504306604769e+03
4.634999999999998721e+01,2.196067643316322119e+03
4.484999999999998721e+01,2.116978923023994412e+03
4.334999999999998721e+01,2.037901797640775840e+03
4.184999999999998721e+01,1.958838928085637008e+03
4.034999999999998721e+01,1.879791543972231921e+03
3.884999999999998721e+01,1.800761367005443390e+03
3.734999999999998721e+01,1.721750761798409030e+03
3.584999999999998721e+01,1.642762526408833764e+03
3.434999999999998721e+01,1.563806713173311209e+03
3.284999999999998721e+01,1.484891500927401012e+03
3.134999999999998721e+01,1.406018587666682151e+03
2.984999999999998721e+01,1.327214196547742404e+03
2.834999999999998721e+01,1.248536050873416116e+03
2.684999999999998721e+01,1.170016459162749925e+03
2.534999999999998721e+01,1.091772766057422814e+03
2.384999999999998721e+01,1.013807590071151594e+03
2.234999999999998721e+01,9.362893549776001691e+02
2.084999999999998721e+01,8.592317049307837351e+02
1.934999999999998721e+01,7.825956768989003649e+02
1.784999999999998721e+01,7.063731117976794849e+02
1.634999999999998721e+01,6.305709503729284506e+02
1.484999999999998721e+01,5.553303959616355314e+02
1.334999999999998721e+01,4.805267992631179936e+02
1.184999999999998721e+01,4.063976561992388383e+02
1.034999999999998721e+01,3.330190397131942746e+02
8.849999999999987210e+00,2.612032417719518662e+02
7.349999999999987210e+00,1.919247556536251409e+02
5.849999999999987210e+00,1.259818750422180500e+02
4.349999999999987210e+00,6.322678936082907342e+01
2.849999999999987210e+00,3.511497811122466395e+00
1.349999999999987210e+00,-5.432425969085785766e+01
-1.500000000000127898e-01,-1.109426200800273108e+02
-1.650000000000012790e+00,-1.670119368547513261e+02
-3.150000000000012790e+00,-2.232100496166603421e+02
-4.650000000000012790e+00,-2.806589756203238153e+02
-6.150000000000012790e+00,-3.390581443726625253e+02
-7.650000000000012790e+00,-3.993812439999325647e+02
-9.150000000000012790e+00,-4.618312529670803883e+02
-1.065000000000001279e+01,-5.277419966843682460e+02
-1.215000000000001279e+01,-5.989244954590617454e+02
-1.365000000000001279e+01,-6.750593983943952026e+02
-1.515000000000001279e+01,-7.511638410466115374e+02
-1.665000000000001279e+01,-8.270473474839664050e+02
-1.815000000000001279e+01,-9.030145284877024778e+02
-1.965000000000001279e+01,-9.788092805173848774e+02
-2.115000000000001279e+01,-1.054420357041236912e+03
-2.265000000000001279e+01,-1.129908460997526845e+03
-2.415000000000001279e+01,-1.205256811232768086e+03
-2.565000000000001279e+01,-1.280464055520201555e+03
-2.715000000000001279e+01,-1.355524812732279543e+03
-2.865000000000001279e+01,-1.430438156251534565e+03
-3.015000000000001279e+01,-1.505193284193643194e+03
-3.165000000000001279e+01,-1.579773568998214841e+03
-3.315000000000001279e+01,-1.654157338097480078e+03
-3.465000000000001279e+01,-1.728326869334960747e+03
-3.615000000000001279e+01,-1.802262827854151737e+03
-3.765000000000001279e+01,-1.875950144528470901e+03
-3.915000000000001279e+01,-1.949368500904396114e+03
-4.065000000000001279e+01,-2.022494195494451105e+03
-4.215000000000001279e+01,-2.095303097611471003e+03
-4.365000000000001279e+01,-2.167770825167203839e+03
-4.515000000000001279e+01,-2.239865356947007513e+03
-4.665000000000001279e+01,-2.311553143702750276e+03
-4.815000000000001279e+01,-2.382794877363884552e+03
-4.965000000000001279e+01,-2.453546702955852197e+03
-5.115000000000001279e+01,-2.523757399705410535e+03
-5.265000000000001279e+01,-2.593363817765026852e+03
-5.415000000000001279e+01,-2.662295012656523340e+03
-5.565000000000001279e+01,-2.730465759079821055e+03
-5.715000000000001279e+01,-2.797750194962427031e+03
-5.865000000000001279e+01,-2.863214987909996580e+03
-6.015000000000001279e+01,-2.923535303131971887e+03
-5.865000000000001279e+01,-2.844206147467169103e+03
-5.715000000000001279e+01,-2.764876299226636092e+03
-5.565000000000001279e+01,-2.685546316916105752e+03
-5.415000000000001279e+01,-2.606217413392926574e+03
-5.265000000000001279e+01,-2.526891577324317495e+03
-5.115000000000001279e+01,-2.447569988638969335e+03
-4.965000000000001279e+01,-2.368253290596408078e+03
-4.815000000000001279e+01,-2.288943490893385388e+03
-4.665000000000001279e+01,-2.209643374508459601e+03
-4.515000000000001279e+01,-2.130356006996129508e+03
-4.365000000000001279e+01,-2.051083895075614691e+03
-4.215000000000001279e+01,-1.971827191991883865e+03
-4.065000000000001279e+01,-1.892588425624358251e+03
-3.915000000000001279e+01,-1.813377242149396807e+03
-3.765000000000001279e+01,-1.734191229313448048e+03
-3.615000000000001279e+01,-1.655030691382923578e+03
-3.465000000000001279e+01,-1.575908481358526387e+03
-3.315000000000001279e+01,-1.496833427073629764e+03
-3.165000000000001279e+01,-1.417808662253154125e+03
-3.015000000000001279e+01,-1.338851390421397355e+03
-2.865000000000001279e+01,-1.260035254113452993e+03
-2.715000000000001279e+01,-1.181392180524671176e+03
-2.565000000000001279e+01,-1.103038879253386312e+03
-2.415000000000001279e+01,-1.024941176807470356e+03
-2.265000000000001279e+01,-9.472689012993134838e+02
-2.115000000000001279e+01,-8.700562727504901659e+02
-1.965000000000001279e+01,-7.932196180155796128e+02
-1.815000000000001279e+01,-7.168236805853165379e+02
-1.665000000000001279e+01,-6.408775265131359902e+02
-1.515000000000001279e+01,-5.654561478839825668e+02
-1.365000000000001279e+01,-4.905052005956610515e+02
-1.215000000000001279e+01,-4.162861869674575814e+02
-1.065000000000001279e+01,-3.428572089960112521e+02
-9.150000000000012790e+00,-2.712293136644286733e+02
-7.650000000000012790e+00,-2.025096458313325343e+02
-6.150000000000012790e+00,-1.373391100384184256e+02
-4.650000000000012790e+00,-7.551152222840291017e+01
-3.150000000000012790e+00,-1.656287151515309830e+01
-1.650000000000012790e+00,4.076346308402076346e+01
-1.500000000000127898e-01,9.724851205341316529e+01
1.349999999999987210e+00,1.532424071114616027e+02
2.849999999999987210e+00,2.092006934040416581e+02
4.349999999999987210e+00,2.658617722409777571e+02
5.849999999999987210e+00,3.231850838056941484e+02
7.349999999999987210e+00,3.823243270056850633e+02
8.849999999999987210e+00,4.441993958607908439e+02
1.034999999999998721e+01,5.096472079775375619e+02
1.184999999999998721e+01,5.787945676967580084e+02
1.334999999999998721e+01,6.531331150680993005e+02
1.484999999999998721e+01,7.285048871857137556e+02
1.634999999999998721e+01,8.038251015748874124e+02
1.784999999999998721e+01,8.792300267205706632e+02
1.934999999999998721e+01,9.546484661030090138e+02
2.084999999999998721e+01,1.029914586901525809e+03
2.234999999999998721e+01,1.105091796589963224e+03
2.384999999999998721e+01,1.180130129343938734e+03
2.534999999999998721e+01,1.255011948979042018e+03
2.684999999999998721e+01,1.329767249976671792e+03
2.834999999999998721e+01,1.404378469129492260e+03
2.984999999999998721e+01,1.478830063942748438e+03
3.134999999999998721e+01,1.553101391927888471e+03
3.284999999999998721e+01,1.627177786024555644e+03
3.434999999999998721e+01,1.701039157451696155e+03
3.584999999999998721e+01,1.774665281187603796e+03
3.734999999999998721e+01,1.848037084826315549e+03
3.884999999999998721e+01,1.921137340815653033e+03
4.034999999999998721e+01,1.993941771191826774e+03
4.184999999999998721e+01,2.066430721995001932e+03
4.334999999999998721e+01,2.138581029321713231e+03
4.484999999999998721e+01,2.210361997539132062e+03
4.634999999999998721e+01,2.281741840734945981e+03
4.784999999999998721e+01,2.352693033860872674e+03
4.934999999999998721e+01,2.423171277945813927e+03
5.084999999999998721e+01,2.493128960663642829e+03
5.234999999999998721e+01,2.562509735942281168e+03
5.384999999999998721e+01,2.631254755878279866e+03
5.534999999999998721e+01,2.699277783241271209e+03
5.684999999999998721e+01,2.766480386028645626e+03
5.834999999999998721e+01,2.832577698024022084e+03
5.984999999999998721e+01,2.894434063866894576e+03
5.834999999999998721e+01,2.815410212645617776e+03
5.684999999999998721e+01,2.736385476262281372e+03
5.534999999999998721e+01,2.657360445571567197e+03
5.384999999999998721e+01,2.578336686994720822e+03
5.234999999999998721e+01,2.499315280725211323e+03
5.084999999999998721e+01,2.420297235838653251e+03
4.934999999999998721e+01,2.341284446700249646e+03
4.784999999999998721e+01,2.262279039490499599e+03
4.634999999999998721e+01,2.183283177240642999e+03
4.484999999999998721e+01,2.104299792502642504e+03
4.334999999999998721e+01,2.025330853151180008e+03
4.184999999999998721e+01,1.946377871709713872e+03
4.034999999999998721e+01,1.867443607910718811e+03
3.884999999999998721e+01,1.788531684338133346e+03
3.734999999999998721e+01,1.709644702369745119e+03
3.584999999999998721e+01,1.630783035589852943e+03
3.434999999999998721e+01,1.551958512500804090e+03
3.284999999999998721e+01,1.473177580755008648e+03
3.134999999999998721e+01,1.394446189995737768e+03
2.984999999999998721e+01,1.315794551210908367e+03
2.834999999999998721e+01,1.237279368187244472e+03
2.684999999999998721e+01,1.158942712857610331e+03
2.534999999999998721e+01,1.080888845368877583e+03
2.384999999999998721e+01,1.003136814795067949e+03
2.234999999999998721e+01,9.258323152570562797e+02
2.084999999999998721e+01,8.490113324372057377e+02
1.934999999999998721e+01,7.726597659773660780e+02
1.784999999999998721e+01,6.967664425095859997e+02
1.634999999999998721e+01,6.213628669024382134e+02
1.484999999999998721e+01,5.465096635889053687e+02
1.334999999999998721e+01,4.722007202042981362e+02
1.184999999999998721e+01,3.986226771067287018e+02
1.034999999999998721e+01,3.259799988526550578e+02
8.849999999999987210e+00,2.550396551146888839e+02
7.349999999999987210e+00,1.870905401758474511e+02
5.849999999999987210e+00,1.223588995453218189e+02
4.349999999999987210e+00,6.106773442637078375e+01
2.849999999999987210e+00,2.472037993244089904e+00
1.349999999999987210e+00,-5.452281056837243511e+01
-1.500000000000127898e-01,-1.105385208073968784e+02
-1.650000000000012790e+00,-1.659793067904646193e+02
-3.150000000000012790e+00,-2.213936577112079078e+02
-4.650000000000012790e+00,-2.778202942081451283e+02
-6.150000000000012790e+00,-3.350839161277125982e+02
-7.650000000000012790e+00,-3.944826075550885207e+02
-9.150000000000012790e+00,-4.562256999519859733e+02
-1.065000000000001279e+01,-5.215410789544299632e+02
-1.215000000000001279e+01,-5.916874526359173387e+02
-1.365000000000001279e+01,-6.673898851440128510e+02
-1.515000000000001279e+01,-7.432195342516622532e+02
-1.665000000000001279e+01,-8.187098955321803260e+02
-1.815000000000001279e+01,-8.942880127028622610e+02
-1.965000000000001279e+01,-9.698216793640123115e+02
-2.115000000000001279e+01,-1.045252472790134789e+03
-2.265000000000001279e+01,-1.120539412637334863e+03
-2.415000000000001279e+01,-1.195687535509182680e+03
-2.565000000000001279e+01,-1.270701980376757092e+03
-2.715000000000001279e+01,-1.345572788879146628e+03
-2.865000000000001279e+01,-1.420287408942948559e+03
-3.015000000000001279e+01,-1.494840238496990878e+03
-3.165000000000001279e+01,-1.569211281256923030e+03
-3.315000000000001279e+01,-1.643379214351416977e+03
-3.465000000000001279e+01,-1.717325687768740409e+03
-3.615000000000001279e+01,-1.791029551169687693e+03
-3.765000000000001279e+01,-1.864475837111206829e+03
-3.915000000000001279e+01,-1.937647034320269768e+03
-4.065000000000001279e+01,-2.010518169398180135e+03
-4.215000000000001279e+01,-2.083067655383526926e+03
-4.365000000000001279e+01,-2.155274983795876778e+03
-4.515000000000001279e+01,-2.227108811595005136e+03
-4.665000000000001279e+01,-2.298535288995026804e+03
-4.815000000000001279e+01,-2.369522060005412641e+03
-4.965000000000001279e+01,-2.440027032632185637e+03
-5.115000000000001279e+01,-2.510001016169342165e+03
-5.265000000000001279e+01,-2.579391579184934017e+03
-5.415000000000001279e+01,-2.648138550789361034e+03
-5.565000000000001279e+01,-2.716160594056801983e+03
-5.715000000000001279e+01,-2.783363599467425047e+03
-5.865000000000001279e+01,-2.849595107241515962e+03
-6.015000000000001279e+01,-2.912202514255878668e+03
-5.840000000000001279e+01,-2.819732173190942376e+03
-5.665000000000001279e+01,-2.727261547758419056e+03
-5.490000000000001279e+01,-2.634791615862272010e+03
-5.315000000000001279e+01,-2.542323650907654610e+03
-5.140000000000001279e+01,-2.449859974230243552e+03
-4.965000000000001279e+01,-2.357403423259067949e+03
-4.790000000000001279e+01,-2.264957313035872630e+03
-4.615000000000001279e+01,-2.172526075285213665e+03
-4.440000000000001279e+01,-2.080114555335595469e+03
-4.265000000000001279e+01,-1.987727283170955843e+03
-4.090000000000001279e+01,-1.895367629531377588e+03
-3.915000000000001279e+01,-1.803046273660110046e+03
-3.740000000000001279e+01,-1.710765503078979464e+03
-3.565000000000001279e+01,-1.618528696392100528e+03
-3.390000000000001279e+01,-1.526356183097208714e+03
-3.215000000000001279e+01,-1.434247954218717268e+03
-3.040000000000001279e+01,-1.342232979236659276e+03
-2.865000000000001279e+01,-1.250407504521151168e+03
-2.690000000000001279e+01,-1.158825530546728942e+03
-2.515000000000001279e+01,-1.067653222872193055e+03
-2.340000000000001279e+01,-9.769168928340346838e+02
-2.165000000000001279e+01,-8.867429497127488958e+02
-1.990000000000001279e+01,-7.971613478581045911e+02
-1.815000000000001279e+01,-7.083106473910437444e+02
-1.640000000000001279e+01,-6.200830314690165324e+02
-1.465000000000001279e+01,-5.325814078072389748e+02
-1.290000000000001279e+01,-4.459230288418268060e+02
-1.115000000000001279e+01,-3.602579688773121802e+02
-9.400000000000012790e+00,-2.767115027824526123e+02
-7.650000000000012790e+00,-1.971438112712619954e+02
-5.900000000000012790e+00,-1.223613169493973487e+02
-4.150000000000012790e+00,-5.203314114669272072e+01
-2.400000000000012790e+00,1.503102928367139590e+01
-6.500000000000127898e-01,8.060939881759337311e+01
1.099999999999987210e+00,1.454894653003242979e+02
2.849999999999987210e+00,2.099885643892254450e+02
4.599999999999987210e+00,2.752926925772199525e+02
6.349999999999987210e+00,3.417126950970499593e+02
8.099999999999987210e+00,4.107681344045492438e+02
9.849999999999987210e+00,4.846046917340223104e+02
1.159999999999998721e+01,5.633593371670160650e+02
1.334999999999998721e+01,6.488656546827606917e+02
1.509999999999998721e+01,7.363903036004935529e+02
1.684999999999998721e+01,8.239640969519655300e+02
1.859999999999998721e+01,9.116476195493909245e+02
2.034999999999998721e+01,9.993388694885408086e+02
2.209999999999998721e+01,1.086863167072381202e+03
2.384999999999998721e+01,1.174266574810965949e+03
2.559999999999998721e+01,1.261469377873167559e+03
2.734999999999998721e+01,1.348493252802905545e+03
2.909999999999998721e+01,1.435316472636909793e+03
3.084999999999998721e+01,1.521909004469615866e+03
