Displacement_mm,BaseShear_kN
5.234999999999998721e+01,2.088257590206553232e+03
5.384999999999998721e+01,2.125164311715298936e+03
5.534999999999998721e+01,2.161132981448836745e+03
5.684999999999998721e+01,2.195984719428646713e+03
5.834999999999998721e+01,2.229849867214669302e+03
5.984999999999998721e+01,2.262761411259188208e+03
5.834999999999998721e+01,2.201449389954820617e+03
5.684999999999998721e+01,2.140137737747179926e+03
5.534999999999998721e+01,2.078826632907621843e+03
5.384999999999998721e+01,2.017516552990583932e+03
5.234999999999998721e+01,1.956208083920114859e+03
5.084999999999998721e+01,1.894901882458783348e+03
4.934999999999998721e+01,1.833598640818086778e+03
4.784999999999998721e+01,1.772299346214823117e+03
4.634999999999998721e+01,1.711005425395699831e+03
4.484999999999998721e+01,1.649718510610151725e+03
4.334999999999998721e+01,1.588438992436514582e+03
4.184999999999998721e+01,1.527169573321169764e+03
4.034999999999998721e+01,1.465911700732569443e+03
3.884999999999998721e+01,1.404672730791014828e+03
3.734999999999998721e+01,1.343453377702748185e+03
3.584999999999998721e+01,1.282253312718579537e+03
3.434999999999998721e+01,1.221075498211113199e+03
3.284999999999998721e+01,1.159923892713464511e+03
3.134999999999998721e+01,1.098808089612476806e+03
2.984999999999998721e+01,1.037745880083924249e+03
2.834999999999998721e+01,9.767829342848516490e+02
2.684999999999998721e+01,9.159552898501368645e+02
2.534999999999998721e+01,8.553297038400590964e+02
2.384999999999998721e+01,7.949144297871582694e+02
2.234999999999998721e+01,7.347447278337901935e+02
2.084999999999998721e+01,6.748318800930793486e+02
1.934999999999998721e+01,6.151761979945514440e+02
1.784999999999998721e+01,5.558064142873475930e+02
1.634999999999998721e+01,4.967406689381496676e+02
1.484999999999998721e+01,4.380452283533917921e+02
1.334999999999998721e+01,3.796528177050525983e+02
1.184999999999998721e+01,3.216972209541710868e+02
1.034999999999998721e+01,2.646029483319831002e+02
8.849999999999987210e+00,2.086748061828565710e+02
7.349999999999987210e+00,1.539809638076319800e+02
5.849999999999987210e+00,1.008252748664779972e+02
4.349999999999987210e+00,4.908290640709942210e+01
2.849999999999987210e+00,-1.450939876969074005e+00
1.349999999999987210e+00,-5.088761738291211145e+01
-1.500000000000127898e-01,-9.928629605397232183e+01
-1.650000000000012790e+00,-1.472896802375310870e+02
-3.150000000000012790e+00,-1.956427906170059998e+02
-4.650000000000012790e+00,-2.446532076416271480e+02
-6.150000000000012790e+00,-2.938621720865117481e+02
-7.650000000000012790e+00,-3.439412438785203676e+02
-9.150000000000012790e+00,-3.961012943749052511e+02
-1.065000000000001279e+01,-4.500371918991199323e+02
-1.215000000000001279e+01,-5.063473586510908149e+02
-1.365000000000001279e+01,-5.651759924851249934e+02
-1.515000000000001279e+01,-6.265149865962832791e+02
-1.665000000000001279e+01,-6.883142715468288770e+02
-1.815000000000001279e+01,-7.501716497963971051e+02
-1.965000000000001279e+01,-8.120296298642074362e+02
-2.115000000000001279e+01,-8.738611322950703197e+02
-2.265000000000001279e+01,-9.356504806044438283e+02
-2.415000000000001279e+01,-9.974071262792483594e+02
-2.565000000000001279e+01,-1.059103855745192277e+03
-2.715000000000001279e+01,-1.120737345797925627e+03
-2.865000000000001279e+01,-1.182273613787277554e+03
-3.015000000000001279e+01,-1.243713171642366433e+03
-3.165000000000001279e+01,-1.305042576081950529e+03
-3.315000000000001279e+01,-1.366252375622566433e+03
-3.465000000000001279e+01,-1.427327637494094915e+03
-3.615000000000001279e+01,-1.488242389884595468e+03
-3.765000000000001279e+01,-1.548986804903128814e+03
-3.915000000000001279e+01,-1.609543875992326548e+03
-4.065000000000001279e+01,-1.669895382276775308e+03
-4.215000000000001279e+01,-1.730020371966296352e+03
-4.365000000000001279e+01,-1.789897456603126784e+03
-4.515000000000001279e+01,-1.849500532980609478e+03
-4.665000000000001279e+01,-1.908800072000799901e+03
-4.815000000000001279e+01,-1.967690969088851261e+03
-4.965000000000001279e+01,-2.021784411314681620e+03
-5.115000000000001279e+01,-2.062238517135568600e+03
-5.265000000000001279e+01,-2.099832706761671943e+03
-5.415000000000001279e+01,-2.136491697675627165e+03
-5.565000000000001279e+01,-2.172276899503005097e+03
-5.715000000000001279e+01,-2.207189617224171343e+03
-5.865000000000001279e+01,-2.241183095441926980e+03
-6.015000000000001279e+01,-2.274090905377538093e+03
-5.865000000000001279e+01,-2.212915956680557883e+03
-5.715000000000001279e+01,-2.151741276617337462e+03
-5.565000000000001279e+01,-2.090567153697281810e+03
-5.415000000000001279e+01,-2.029394215020015508e+03
-5.265000000000001279e+01,-1.968223288072489595e+03
-5.115000000000001279e+01,-1.907055151464750679e+03
-4.965000000000001279e+01,-1.845890075258723073e+03
-4.815000000000001279e+01,-1.784729475863941843e+03
-4.665000000000001279e+01,-1.723573651337227830e+03
-4.515000000000001279e+01,-1.662424316279883215e+03
-4.365000000000001279e+01,-1.601284017259377379e+03
-4.215000000000001279e+01,-1.540159845983564310e+03
-4.065000000000001279e+01,-1.479045492843037437e+03
-3.915000000000001279e+01,-1.417950994328102524e+03
-3.765000000000001279e+01,-1.356878520102957282e+03
-3.615000000000001279e+01,-1.295826467147912808e+03
-3.465000000000001279e+01,-1.234801002476048779e+03
-3.315000000000001279e+01,-1.173810046631609339e+03
-3.165000000000001279e+01,-1.112854034426619137e+03
-3.015000000000001279e+01,-1.051950281561226348e+03
-2.865000000000001279e+01,-9.911471103387783614e+02
-2.715000000000001279e+01,-9.304828384781608293e+02
-2.565000000000001279e+01,-8.700072690204019636e+02
-2.415000000000001279e+01,-8.097569936939254376e+02
-2.265000000000001279e+01,-7.497859168890907995e+02
-2.115000000000001279e+01,-6.901074688330729714e+02
-1.965000000000001279e+01,-6.306932117220236478e+02
-1.815000000000001279e+01,-5.715597955696229064e+02
-1.665000000000001279e+01,-5.127430729999306322e+02
-1.515000000000001279e+01,-4.543170958684332845e+02
-1.365000000000001279e+01,-3.962623996620529851e+02
-1.215000000000001279e+01,-3.386333614722552738e+02
-1.065000000000001279e+01,-2.819892470988847890e+02
-9.150000000000012790e+00,-2.267544246252242033e+02
-7.650000000000012790e+00,-1.735711489917219126e+02
-6.150000000000012790e+00,-1.222307526019970538e+02
-4.650000000000012790e+00,-7.246275649595249035e+01
-3.150000000000012790e+00,-2.400782548745462464e+01
-1.650000000000012790e+00,2.341438087837147464e+01
-1.500000000000127898e-01,7.033658153682800673e+01
1.349999999999987210e+00,1.169285759340589266e+02
2.849999999999987210e+00,1.633335807106886364e+02
4.349999999999987210e+00,2.100521775030656784e+02
5.849999999999987210e+00,2.571319307837724750e+02
7.349999999999987210e+00,3.044040890525589589e+02
8.849999999999987210e+00,3.527809132068175586e+02
1.034999999999998721e+01,4.031214693054351415e+02
1.184999999999998721e+01,4.552173391862383482e+02
1.334999999999998721e+01,5.090829572396442586e+02
1.484999999999998721e+01,5.651461892447175615e+02
1.634999999999998721e+01,6.229548669885955405e+02
1.784999999999998721e+01,6.810666780668465208e+02
1.934999999999998721e+01,7.391104735009432716e+02
2.084999999999998721e+01,7.970846948569906090e+02
2.234999999999998721e+01,8.549443914211549327e+02
2.384999999999998721e+01,9.127177609983917819e+02
2.534999999999998721e+01,9.704058458778714567e+02
2.684999999999998721e+01,1.027999325828608107e+03
2.834999999999998721e+01,1.085501159551966339e+03
2.984999999999998721e+01,1.142903117167630171e+03
3.134999999999998721e+01,1.200198131638341010e+03
3.284999999999998721e+01,1.257383717117777223e+03
3.434999999999998721e+01,1.314449191695019181e+03
3.584999999999998721e+01,1.371384706870307582e+03
3.734999999999998721e+01,1.428175908825322949e+03
3.884999999999998721e+01,1.484810032429198145e+03
4.034999999999998721e+01,1.541278407361787004e+03
4.184999999999998721e+01,1.597572929219575599e+03
4.334999999999998721e+01,1.653681098248076978e+03
4.484999999999998721e+01,1.709592766675169514e+03
4.634999999999998721e+01,1.765294242821983516e+03
4.784999999999998721e+01,1.820773119546544194e+03
4.934999999999998721e+01,1.876011268555815377e+03
5.084999999999998721e+01,1.930992553976137970e+03
5.234999999999998721e+01,1.985698345910513581e+03
5.384999999999998721e+01,2.040108719505215504e+03
5.534999999999998721e+01,2.094199459079442477e+03
5.684999999999998721e+01,2.147942721979789440e+03
5.834999999999998721e+01,2.200392955527909180e+03
5.984999999999998721e+01,2.247168871069839952e+03
5.834999999999998721e+01,2.186128453241401076e+03
5.684999999999998721e+01,2.125088219787895468e+03
5.534999999999998721e+01,2.064048681761611988e+03
5.384999999999998721e+01,2.003010475628544327e+03
5.234999999999998721e+01,1.941974376947789779e+03
5.084999999999998721e+01,1.880941000218650743e+03
4.934999999999998721e+01,1.819911326965369653e+03
4.784999999999998721e+01,1.758885902711953804e+03
4.634999999999998721e+01,1.697866049846380065e+03
4.484999999999998721e+01,1.636853449372727027e+03
4.334999999999998721e+01,1.575850483362266004e+03
4.184999999999998721e+01,1.514859440121567786e+03
4.034999999999998721e+01,1.453878802920429507e+03
3.884999999999998721e+01,1.392919350740482287e+03
3.734999999999998721e+01,1.331980479354270074e+03
3.584999999999998721e+01,1.271063638697624128e+03
3.434999999999998721e+01,1.210170449710790535e+03
3.284999999999998721e+01,1.149308292922273949e+03
3.134999999999998721e+01,1.088482988511336544e+03
2.984999999999998721e+01,1.027715855644176145e+03
2.834999999999998721e+01,9.670517952998135343e+02
2.684999999999998721e+01,9.065297904940052831e+02
2.534999999999998721e+01,8.462113254194111960e+02
2.384999999999998721e+01,7.861296475902042857e+02
2.234999999999998721e+01,7.263370366596026315e+02
2.084999999999998721e+01,6.668472137888004454e+02
1.934999999999998721e+01,6.076416469831173117e+02
1.784999999999998721e+01,5.487325662790342449e+02
1.634999999999998721e+01,4.902291029595452301e+02
1.484999999999998721e+01,4.321355491382606715e+02
1.334999999999998721e+01,3.743439266743005192e+02
1.184999999999998721e+01,3.170240696066913983e+02
1.034999999999998721e+01,2.607426314810663257e+02
8.849999999999987210e+00,2.058073753731594877e+02
7.349999999999987210e+00,1.528360147210787261e+02
5.849999999999987210e+00,1.015376585234371447e+02
4.349999999999987210e+00,5.201450787315244639e+01
2.849999999999987210e+00,3.911749811141778999e+00
1.349999999999987210e+00,-4.320518305011851368e+01
-1.500000000000127898e-01,-8.962778278532100273e+01
-1.650000000000012790e+00,-1.355390127273636267e+02
-3.150000000000012790e+00,-1.812387975301106735e+02
-4.650000000000012790e+00,-2.271847760684839841e+02
-6.150000000000012790e+00,-2.735458767419082164e+02
-7.650000000000012790e+00,-3.200048223723090359e+02
-9.150000000000012790e+00,-3.675467099515640825e+02
-1.065000000000001279e+01,-4.169032668881500854e+02
-1.215000000000001279e+01,-4.679078789912638285e+02
-1.365000000000001279e+01,-5.211700630592737298e+02
-1.515000000000001279e+01,-5.774411482189495928e+02
-1.665000000000001279e+01,-6.353617152787800251e+02
-1.815000000000001279e+01,-6.934452149563018111e+02
-1.965000000000001279e+01,-7.513978822899756551e+02
-2.115000000000001279e+01,-8.092314572946346516e+02
-2.265000000000001279e+01,-8.669480577498487719e+02
-2.415000000000001279e+01,-9.245805800803449301e+02
-2.565000000000001279e+01,-9.821194361208212058e+02
-2.715000000000001279e+01,-1.039563879518172826e+03
-2.865000000000001279e+01,-1.096908138242697532e+03
-3.015000000000001279e+01,-1.154141216921560954e+03
-3.165000000000001279e+01,-1.211264092087798872e+03
-3.315000000000001279e+01,-1.268272866494330628e+03
-3.465000000000001279e+01,-1.325160180162946290e+03
-3.615000000000001279e+01,-1.381914895026089653e+03
-3.765000000000001279e+01,-1.438526291870183059e+03
-3.915000000000001279e+01,-1.494984850456275353e+03
-4.065000000000001279e+01,-1.551280341394328389e+03
-4.215000000000001279e+01,-1.607406785290040489e+03
-4.365000000000001279e+01,-1.663351439933497659e+03
-4.515000000000001279e+01,-1.719106589944145981e+03
-4.665000000000001279e+01,-1.774661254723963339e+03
-4.815000000000001279e+01,-1.830001862413291974e+03
-4.965000000000001279e+01,-1.885115699089913960e+03
-5.115000000000001279e+01,-1.939988081016613251e+03
-5.265000000000001279e+01,-1.994600053401095920e+03
-5.415000000000001279e+01,-2.048933610578249500e+03
-5.565000000000001279e+01,-2.102966584634169521e+03
-5.715000000000001279e+01,-2.156675110178313844e+03
-5.865000000000001279e+01,-2.209900458065024850e+03
-6.015000000000001279e+01,-2.259997359662554118e+03
-5.865000000000001279e+01,-2.198885508905770166e+03
-5.715000000000001279e+01,-2.137773363019472072e+03
-5.565000000000001279e+01,-2.076662200862773261e+03
-5.415000000000001279e+01,-2.015552923416997601e+03
-5.265000000000001279e+01,-1.954446078018866729e+03
-5.115000000000001279e+01,-1.893342497280771568e+03
-4.965000000000001279e+01,-1.832243298153784735e+03
-4.815000000000001279e+01,-1.771149563079754444e+03
-4.665000000000001279e+01,-1.710061920321407797e+03
-4.515000000000001279e+01,-1.648981727119216657e+03
-4.365000000000001279e+01,-1.587912064776039642e+03
-4.215000000000001279e+01,-1.526860517617071537e+03
-4.065000000000001279e+01,-1.465822010523316749e+03
-3.915000000000001279e+01,-1.404806296633714965e+03
-3.765000000000001279e+01,-1.343814804318595861e+03
-3.615000000000001279e+01,-1.282846275500440470e+03
-3.465000000000001279e+01,-1.221908235537430301e+03
-3.315000000000001279e+01,-1.161010165963793497e+03
-3.165000000000001279e+01,-1.100151922243568833e+03
-3.015000000000001279e+01,-1.039355711779323656e+03
-2.865000000000001279e+01,-9.786633224776728639e+02
-2.715000000000001279e+01,-9.181173854238621743e+02
-2.565000000000001279e+01,-8.577601537465693582e+02
-2.415000000000001279e+01,-7.976411335666106197e+02
-2.265000000000001279e+01,-7.378164137327919434e+02
-2.115000000000001279e+01,-6.782855833996449064e+02
-1.965000000000001279e+01,-6.190415644501274528e+02
-1.815000000000001279e+01,-5.600692574309512111e+02
-1.665000000000001279e+01,-5.014530333894819591e+02
-1.515000000000001279e+01,-4.432571671718796438e+02
-1.365000000000001279e+01,-3.853885293313015268e+02
-1.215000000000001279e+01,-3.280048897113572366e+02
-1.065000000000001279e+01,-2.716938234227939120e+02
-9.150000000000012790e+00,-2.170441628967249699e+02
-7.650000000000012790e+00,-1.643836305168113370e+02
-6.150000000000012790e+00,-1.135199360668893007e+02
-4.650000000000012790e+00,-6.434890789014696111e+01
-3.150000000000012790e+00,-1.652425155034179127e+01
-1.650000000000012790e+00,3.038106378820705089e+01
-1.500000000000127898e-01,7.689758353982142580e+01
1.349999999999987210e+00,1.230306321741188924e+02
2.849999999999987210e+00,1.687525108814694477e+02
4.349999999999987210e+00,2.144714347466943991e+02
5.849999999999987210e+00,2.604766178372286163e+02
7.349999999999987210e+00,3.065763672297519520e+02
8.849999999999987210e+00,3.535447544591589804e+02
1.034999999999998721e+01,4.021729264264960761e+02
1.184999999999998721e+01,4.532318338548470820e+02
1.334999999999998721e+01,5.058464530305487301e+02
1.484999999999998721e+01,5.609448888976918397e+02
1.634999999999998721e+01,6.183227540334117975e+02
1.784999999999998721e+01,6.761780882690941326e+02
1.934999999999998721e+01,7.339715405963847843e+02
2.084999999999998721e+01,7.917168009936419821e+02
2.234999999999998721e+01,8.493621697145802045e+02
2.384999999999998721e+01,9.069174114078450657e+02
2.534999999999998721e+01,9.643845549032909048e+02
2.684999999999998721e+01,1.021754264065031293e+03
2.834999999999998721e+01,1.079030301511137850e+03
2.984999999999998721e+01,1.136204876749550067e+03
